Detailed image,Category,Product code,Производитель,Название,Описание,Артикул,Тип кресла,Серия,Модель,Материал сиденья,Цвет обивки,Подлокотники,Тип спинки,Откидывание спинки,Допустимая нагрузка (кг),Функция кресла-качалки,Гарантия,Вес,Вес в упаковке,Размер в упаковке,Weight
"MONZA-PK/1.jpg///MONZA-PK/2.jpg///MONZA-PK/3.jpg///MONZA-PK/4.jpg///MONZA-PK/5.jpg
",Игровые кресла///Arozzi,MONZA-PK,Arozzi,Игровое компьютерное кресло Arozzi Monza - Pink ,,MONZA-PK,игровое,Monza ,,экокожа,"
черный-розовый","
не регулируются",Средяя,нет,95 кг,Есть,12 мес.,15 кг,17 кг,79 x 32 x 64 cm,17 кг
"MONZA-RD/1.jpg///MONZA-RD/2.jpg///MONZA-RD/3.jpg///MONZA-RD/4.jpg///MONZA-RD/5.jpg
",Игровые кресла///Arozzi,MONZA-RD,Arozzi,Игровое компьютерное кресло Arozzi Monza - Red ,,MONZA-RD,игровое,Monza ,,экокожа,черный-красный,не регулируются,Средяя,нет,95 кг,Есть,12 мес.,15 кг,17 кг,79 x 32 x 64 cm,17 кг
"TORRETTA-AZ/1.jpg///TORRETTA-AZ/2.jpg///TORRETTA-AZ/3.jpg///TORRETTA-AZ/4.jpg///TORRETTA-AZ/5.jpg///TORRETTA-AZ/6.jpg
",Игровые кресла///Arozzi,TORRETTA-AZ,Arozzi,Игровое компьютерное кресло Arozzi Torretta Azure V2 ,,TORRETTA-AZ,игровое,Torretta ,V2 ,текстиль,голубой-черный,"
регулируются",Высокая,до 155 градусов,100 кг,Есть,12 мес.,21 кг,24.5 кг,88 x 71 x 39 cm,24.5 кг
"TORRETTA-BK/1.jpg///TORRETTA-BK/2.jpg///TORRETTA-BK/3.jpg///TORRETTA-BK/4.jpg///TORRETTA-BK/5.jpg
",Игровые кресла///Arozzi,TORRETTA-BK,Arozzi,Игровое компьютерное кресло Arozzi Torretta Black V2 ,,TORRETTA-BK,игровое,Torretta ,V2 ,текстиль,черный,регулируются,Высокая,до 155 градусов,100 кг,Есть,12 мес.,21 кг,24.5 кг,88 x 71 x 39 cm,24.5 кг
"TORRETTA-BL/1.jpg///TORRETTA-BL/2.jpg///TORRETTA-BL/3.jpg///TORRETTA-BL/4.jpg///TORRETTA-BL/5.jpg///TORRETTA-BL/6.jpg
",Игровые кресла///Arozzi,TORRETTA-BL,Arozzi,Игровое компьютерное кресло Arozzi Torretta Blue V2,,TORRETTA-BL,игровое,Torretta ,V2 ,текстиль,черный-синий,регулируются,Высокая,до 155 градусов,100 кг,Есть,12 мес.,21 кг,24.5 кг,88 x 71 x 39 cm,24.5 кг
"TORRETTA-GY/1.jpg///TORRETTA-GY/2.jpg///TORRETTA-GY/3.jpg///TORRETTA-GY/4.jpg///TORRETTA-GY/5.jpg
",Игровые кресла///Arozzi,TORRETTA-GY ,Arozzi,Игровое компьютерное кресло Arozzi Torretta Grey V2 ,,TORRETTA-GY ,игровое,Torretta ,V2 ,текстиль,черный-серый,регулируются,Высокая,до 155 градусов,100 кг,Есть,12 мес.,21 кг,24.5 кг,88 x 71 x 39 cm,24.5 кг
"TORRETTA-OR/1.jpg///TORRETTA-OR/2.jpg///TORRETTA-OR/3.jpg///TORRETTA-OR/4.jpg///TORRETTA-OR/5.jpg
",Игровые кресла///Arozzi,TORRETTA-OR,Arozzi,Игровое компьютерное кресло Arozzi Torretta Orange V2 ,,TORRETTA-OR,игровое,Torretta ,V2 ,текстиль,черный-оранжевый,"регулируются",Высокая,до 155 градусов,100 кг,Есть,12 мес.,21 кг,24.5 кг,88 x 71 x 39 cm,24.5 кг
"TORRETTA-RD/1.jpg///TORRETTA-RD/2.jpg///TORRETTA-RD/3.jpg///TORRETTA-RD/4.jpg///TORRETTA-RD/5.jpg///TORRETTA-RD/6.jpg
",Игровые кресла///Arozzi,TORRETTA-RD,Arozzi,Игровое компьютерное кресло Arozzi Torretta Red V2 ,,TORRETTA-RD,игровое,Torretta ,V2 ,текстиль,черный-красный,регулируются,Высокая,до 155 градусов,100 кг,Есть,12 мес.,21 кг,24.5 кг,88 x 71 x 39 cm,24.5 кг
"TORRETTA-XLF-AZ/1.jpg///TORRETTA-XLF-AZ/2.jpg///TORRETTA-XLF-AZ/3.jpg///TORRETTA-XLF-AZ/4.jpg///TORRETTA-XLF-AZ/5.jpg///TORRETTA-XLF-AZ/6.jpg
",Игровые кресла///Arozzi,TORRETTA-XLF-AZ,Arozzi,Игровое компьютерное кресло Arozzi Torretta XL-Fabric Azure ,,TORRETTA-XLF-AZ,игровое,Torretta ,XL,текстиль,черый-голубой,регулируются,Высокая,до 155 градусов,120 кг,Есть,12 мес.,22 кг,25.5 кг,88 x 74 x 39 cm,25.5 кг
"TORRETTA-XLF-BK/1.jpg///TORRETTA-XLF-BK/2.jpg///TORRETTA-XLF-BK/3.jpg///TORRETTA-XLF-BK/4.jpg///TORRETTA-XLF-BK/5.jpg///TORRETTA-XLF-BK/6.jpg
",Игровые кресла///Arozzi,TORRETTA-XLF-BK,Arozzi,Игровое компьютерное кресло Arozzi Torretta XL-Fabric Black ,,TORRETTA-XLF-BK,игровое,Torretta ,XL,текстиль,черный,регулируются,Высокая,до 155 градусов,120 кг,Есть,12 мес.,22 кг,25.5 кг,88 x 74 x 39 cm,25.5 кг
"TORRETTA-XLF-BL/1.jpg///TORRETTA-XLF-BL/2.jpg///TORRETTA-XLF-BL/3.jpg///TORRETTA-XLF-BL/4.jpg///TORRETTA-XLF-BL/5.jpg///TORRETTA-XLF-BL/6.jpg
",Игровые кресла///Arozzi,TORRETTA-XLF-BL,Arozzi,Игровое компьютерное кресло Arozzi Torretta XL-Fabric Blue ,,TORRETTA-XLF-BL,игровое,Torretta ,XL,текстиль,черный-синий,регулируются,Высокая,до 155 градусов,120 кг,Есть,12 мес.,22 кг,25.5 кг,88 x 74 x 39 cm,25.5 кг
"TORRETTA-XLF-GN/1.jpg///TORRETTA-XLF-GN/2.jpg///TORRETTA-XLF-GN/3.jpg///TORRETTA-XLF-GN/4.jpg///TORRETTA-XLF-GN/5.jpg///TORRETTA-XLF-GN/6.jpg
",Игровые кресла///Arozzi,TORRETTA-XLF-GN,Arozzi,Игровое компьютерное кресло Arozzi Torretta XL-Fabric Green ,,TORRETTA-XLF-GN,игровое,Torretta ,XL,текстиль,черный-зеленый,регулируются,Высокая,до 155 градусов,120 кг,Есть,12 мес.,22 кг,25.5 кг,88 x 74 x 39 cm,25.5 кг
"TORRETTA-XLF-GY/1.jpg///TORRETTA-XLF-GY/2.jpg///TORRETTA-XLF-GY/3.jpg///TORRETTA-XLF-GY/4.jpg///TORRETTA-XLF-GY/5.jpg///TORRETTA-XLF-GY/6.jpg
",Игровые кресла///Arozzi,TORRETTA-XLF-GY,Arozzi,Игровое компьютерное кресло Arozzi Torretta XL-Fabric Grey ,,TORRETTA-XLF-GY,игровое,Torretta ,XL,текстиль,черный-серый,регулируются,Высокая,до 155 градусов,120 кг,Есть,12 мес.,22 кг,25.5 кг,88 x 74 x 39 cm,25.5 кг
"TORRETTA-XLF-OR/1.jpg///TORRETTA-XLF-OR/2.jpg///TORRETTA-XLF-OR/3.jpg///TORRETTA-XLF-OR/4.jpg///TORRETTA-XLF-OR/5.jpg///TORRETTA-XLF-OR/6.jpg
",Игровые кресла///Arozzi,TORRETTA-XLF-OR,Arozzi,Игровое компьютерное кресло Arozzi Torretta XL-Fabric Orange ,,TORRETTA-XLF-OR,игровое,Torretta ,XL,текстиль,черный-оранжевый,регулируются,Высокая,до 155 градусов,120 кг,Есть,12 мес.,22 кг,25.5 кг,88 x 74 x 39 cm,25.5 кг
"TORRETTA-XLF-RD/1.jpg///TORRETTA-XLF-RD/2.jpg///TORRETTA-XLF-RD/3.jpg///TORRETTA-XLF-RD/4.jpg///TORRETTA-XLF-RD/5.jpg///TORRETTA-XLF-RD/6.jpg
",Игровые кресла///Arozzi,TORRETTA-XLF-RD,Arozzi,Игровое компьютерное кресло Arozzi Torretta XL-Fabric Red ,,TORRETTA-XLF-RD,игровое,Torretta ,XL,текстиль,черный-красный,регулируются,Высокая,до 155 градусов,120 кг,Есть,12 мес.,22 кг,25.5 кг,88 x 74 x 39 cm,25.5 кг
"VERNAZZA-BK/1.jpg///VERNAZZA-BK/2.jpg///VERNAZZA-BK/3.jpg///VERNAZZA-BK/4.jpg///VERNAZZA-BK/5.jpg///VERNAZZA-BK/6.jpg
",Игровые кресла///Arozzi,VERNAZZA-BK,Arozzi,Игровое компьютерное кресло Arozzi Vernazza Black ,,VERNAZZA-BK,игровое,Vernazza ,,экокожа,черный,регулируются,Высокая,до 165 градусов,145 кг,Есть,12 мес.,26 кг,28.5 кг,86 x 69 x 35 cm,28.5 кг
"VERNAZZA-BL/1.jpg///VERNAZZA-BL/2.jpg///VERNAZZA-BL/3.jpg///VERNAZZA-BL/4.jpg///VERNAZZA-BL/5.jpg
",Игровые кресла///Arozzi,VERNAZZA-BL,Arozzi,Игровое компьютерное кресло Arozzi Vernazza Blue ,,VERNAZZA-BL,игровое,Vernazza ,,экокожа,черный-синий,регулируются,Высокая,до 165 градусов,145 кг,Есть,12 мес.,26 кг,28.5 кг,86 x 69 x 35 cm,28.5 кг
"VERNAZZA-GN/1.jpg///VERNAZZA-GN/2.jpg///VERNAZZA-GN/3.jpg///VERNAZZA-GN/4.jpg///VERNAZZA-GN/5.jpg
",Игровые кресла///Arozzi,VERNAZZA-GN,Arozzi,Игровое компьютерное кресло Arozzi Vernazza Green ,,VERNAZZA-GN,игровое,Vernazza ,,экокожа,черный-зеленый,регулируются,Высокая,до 165 градусов,145 кг,Есть,12 мес.,26 кг,28.5 кг,86 x 69 x 35 cm,28.5 кг
"VERNAZZA-OR/1.jpg///VERNAZZA-OR/2.jpg///VERNAZZA-OR/3.jpg///VERNAZZA-OR/4.jpg///VERNAZZA-OR/5.jpg
",Игровые кресла///Arozzi,VERNAZZA-OR,Arozzi,Игровое компьютерное кресло Arozzi Vernazza Orange ,,VERNAZZA-OR,игровое,Vernazza ,,экокожа,черный-оранжевый,регулируются,Высокая,до 165 градусов,145 кг,Есть,12 мес.,26 кг,28.5 кг,86 x 69 x 35 cm,28.5 кг
"VERNAZZA-RD/1.jpg///VERNAZZA-RD/2.jpg///VERNAZZA-RD/3.jpg///VERNAZZA-RD/4.jpg///VERNAZZA-RD/5.jpg
",Игровые кресла///Arozzi,VERNAZZA-RD,Arozzi,Игровое компьютерное кресло Arozzi Vernazza Red,,VERNAZZA-RD,игровое,Vernazza ,,экокожа,черный-красный,регулируются,Высокая,до 165 градусов,145 кг,Есть,12 мес.,26 кг,28.5 кг,86 x 69 x 35 cm,28.5 кг
"VERNAZZA-WT/1.jpg///VERNAZZA-WT/2.jpg///VERNAZZA-WT/3.jpg///VERNAZZA-WT/4.jpg///VERNAZZA-WT/5.jpg
",Игровые кресла///Arozzi,VERNAZZA-WT,Arozzi,Игровое компьютерное кресло Arozzi Vernazza White ,,VERNAZZA-WT,игровое,Vernazza ,,экокожа,черный-белый,регулируются,Высокая,до 165 градусов,145 кг,Есть,12 мес.,26 кг,28.5 кг,86 x 69 x 35 cm,28.5 кг
"VERONA-V2-BK/1.jpg///VERONA-V2-BK/2.jpg///VERONA-V2-BK/3.jpg///VERONA-V2-BK/4.jpg///VERONA-V2-BK/5.jpg///VERONA-V2-BK/6.jpg
",Игровые кресла///Arozzi,VERONA-V2-BK,Arozzi,Игровое компьютерное кресло Arozzi Verona - Black ,,VERONA-V2-BK,игровое,Verona,,экокожа,черный,регулируются,Высокая,до 155 градусов,105 кг,Нет,12 мес.,19 кг,21 кг,83 x 65 x 32 сm,21 кг
"VERONA-V2-BL/1.jpg///VERONA-V2-BL/2.jpg///VERONA-V2-BL/3.jpg///VERONA-V2-BL/4.jpg///VERONA-V2-BL/5.jpg///VERONA-V2-BL/6.jpg
",Игровые кресла///Arozzi,VERONA-V2-BL,Arozzi,Игровое компьютерное кресло Arozzi Verona - Blue ,,VERONA-V2-BL,игровое,Verona,,экокожа,черный-синий,регулируются,Высокая,до 155 градусов,105 кг,Нет,12 мес.,19 кг,21 кг,83 x 65 x 32 сm,21 кг
"VERONA-V2-GY/1.jpg///VERONA-V2-GY/2.jpg///VERONA-V2-GY/3.jpg///VERONA-V2-GY/4.jpg///VERONA-V2-GY/5.jpg///VERONA-V2-GY/6.jpg
",Игровые кресла///Arozzi,VERONA-V2-GY,Arozzi,Игровое компьютерное кресло Arozzi Verona - Grey ,,VERONA-V2-GY,игровое,Verona,,экокожа,черный-серый,регулируются,Высокая,до 155 градусов,105 кг,Нет,12 мес.,19 кг,21 кг,83 x 65 x 32 сm,21 кг
"VERONA-V2-OR/1.jpg///VERONA-V2-OR/2.jpg///VERONA-V2-OR/3.jpg///VERONA-V2-OR/4.jpg///VERONA-V2-OR/5.jpg///VERONA-V2-OR/6.jpg
",Игровые кресла///Arozzi,VERONA-V2-OR,Arozzi,Игровое компьютерное кресло Arozzi Verona - Orange ,,VERONA-V2-OR,игровое,Verona,,экокожа,черный-оранжевый,регулируются,Высокая,до 155 градусов,105 кг,Нет,12 мес.,19 кг,21 кг,83 x 65 x 32 сm,21 кг
"VERONA-V2-RD/1.jpg///VERONA-V2-RD/2.jpg///VERONA-V2-RD/3.jpg///VERONA-V2-RD/4.jpg///VERONA-V2-RD/5.jpg///VERONA-V2-RD/6.jpg
",Игровые кресла///Arozzi,VERONA-V2-RD,Arozzi,Игровое компьютерное кресло Arozzi Verona - Red ,,VERONA-V2-RD,игровое,Verona,,экокожа,черный-красный,регулируются,Высокая,до 155 градусов,105 кг,Нет,12 мес.,19 кг,21 кг,83 x 65 x 32 сm,21 кг
"VERONA-V2-WT/1.jpg///VERONA-V2-WT/2.jpg///VERONA-V2-WT/3.jpg///VERONA-V2-WT/4.jpg///VERONA-V2-WT/5.jpg///VERONA-V2-WT/6.jpg
",Игровые кресла///Arozzi,VERONA-V2-WT,Arozzi,Игровое компьютерное кресло Arozzi Verona - White ,,VERONA-V2-WT,игровое,Verona,,экокожа,черный-белый,регулируются,Высокая,до 155 градусов,105 кг,Нет,12 мес.,19 кг,21 кг,83 x 65 x 32 сm,21 кг
"VERONA-PRO-V2-BL/1.jpg///VERONA-PRO-V2-BL/2.jpg///VERONA-PRO-V2-BL/3.jpg///VERONA-PRO-V2-BL/4.jpg///VERONA-PRO-V2-BL/5.jpg///VERONA-PRO-V2-BL/6.jpg
",Игровые кресла///Arozzi,VERONA-PRO-V2-BL,Arozzi,Игровое компьютерное кресло Arozzi Verona Pro - Blue ,,VERONA-PRO-V2-BL,игровое,Verona ,Pro,экокожа,черный-синий,регулируются,Высокая,до 165 градусов,130 кг,Есть,12 мес.,22 кг,21 кг,83 x 65 x 32 сm,21 кг
"VERONA-PRO-V2-GN/1.jpg///VERONA-PRO-V2-GN/2.jpg///VERONA-PRO-V2-GN/3.jpg///VERONA-PRO-V2-GN/4.jpg///VERONA-PRO-V2-GN/5.jpg///VERONA-PRO-V2-GN/6.jpg
",Игровые кресла///Arozzi,VERONA-PRO-V2-GN,Arozzi,Игровое компьютерное кресло Arozzi Verona Pro - Green ,,VERONA-PRO-V2-GN,игровое,Verona ,Pro,экокожа,черный-зеленый,регулируются,Высокая,до 165 градусов,130 кг,Есть,12 мес.,22 кг,26 кг,83 x 65 x 32 сm,26 кг
"VERONA-PRO-V2-GY/1.jpg///VERONA-PRO-V2-GY/2.jpg///VERONA-PRO-V2-GY/3.jpg///VERONA-PRO-V2-GY/4.jpg///VERONA-PRO-V2-GY/5.jpg///VERONA-PRO-V2-GY/6.jpg///VERONA-PRO-V2-GY/7.jpg
",Игровые кресла///Arozzi,VERONA-PRO-V2-GY,Arozzi,Игровое компьютерное кресло Arozzi Verona Pro - Grey ,,VERONA-PRO-V2-GY,игровое,Verona ,Pro,экокожа,черный-серый,регулируются,Высокая,до 165 градусов,130 кг,Есть,12 мес.,22 кг,26 кг,83 x 65 x 32 сm,26 кг
"VERONA-PRO-V2-OR/1.jpg///VERONA-PRO-V2-OR/2.jpg///VERONA-PRO-V2-OR/3.jpg///VERONA-PRO-V2-OR/4.jpg///VERONA-PRO-V2-OR/5.jpg///VERONA-PRO-V2-OR/6.jpg///VERONA-PRO-V2-OR/7.jpg
",Игровые кресла///Arozzi,VERONA-PRO-V2-OR,Arozzi,Игровое компьютерное кресло Arozzi Verona Pro - Orange ,,VERONA-PRO-V2-OR,игровое,Verona ,Pro,экокожа,черный-оранжевый,регулируются,Высокая,до 165 градусов,130 кг,Есть,12 мес.,22 кг,26 кг,83 x 65 x 32 сm,26 кг
"VERONA-PRO-V2-RD/1.jpg///VERONA-PRO-V2-RD/2.jpg///VERONA-PRO-V2-RD/3.jpg///VERONA-PRO-V2-RD/4.jpg///VERONA-PRO-V2-RD/5.jpg///VERONA-PRO-V2-RD/6.jpg
",Игровые кресла///Arozzi,VERONA-PRO-V2-RD,Arozzi,Игровое компьютерное кресло Arozzi Verona Pro - Red,,VERONA-PRO-V2-RD,игровое,Verona ,Pro,экокожа,черный-красный,регулируются,Высокая,до 165 градусов,130 кг,Есть,12 мес.,22 кг,26 кг,83 x 65 x 32 сm,26 кг