Detailed image,Category,Product code,Производитель,Название,Описание,Артикул,Тип кресла,Материал обивки,Цвет обивки,Подлокотники,Тип спинки,Откидывание спинки,Допустимая нагрузка (кг),Функция кресла-качалки,Страна производитель,Гарантия,"Размеры упаковки, см","Объем упаковки, м3","Вес в упаковке, кг",Вес,Weight,ProductCodeToFind,Existance,Diller price,Max price,Shop price,Recommend price,Existance for filters,Page title,Meta description,Meta keywords
"XL500_BG/1.png#{[ru]:Игровое компьютерное кресло HHGears XL500 (Black/Green);}///XL500_BG/2.png#{[ru]:Игровое компьютерное кресло HHGears XL500 (Black/Green);}///XL500_BG/3.png#{[ru]:Игровое компьютерное кресло HHGears XL500 (Black/Green);}///XL500_BG/4.png#{[ru]:Игровое компьютерное кресло HHGears XL500 (Black/Green);}///XL500_BG/5.png#{[ru]:Игровое компьютерное кресло HHGears XL500 (Black/Green);}///XL500_BG/6.png
#{[ru]:Игровое компьютерное кресло HHGears XL500 (Black/Green);}",Кресла для геймеров///Кресла HHGears,XL500_BG,HHGears,Игровое компьютерное кресло HHGears XL500 (Black/Green),"<p><strong>Технические характесристики</strong>
</p>
<ul>
	<li>Модель: SM-500.</li>
	<li>Расцветки: черная, черно-белая, черно-красная, черно-зеленая, черно-синяя.</li>
	<li>Выдерживаемый вес: до 130 кг.</li>
	<li>Материалы и компоненты: стальной каркас, специальный пенный наполнитель, металлическое основание, а также покрытие, изготовленное из искусственной кожи.</li>
	<li>Класс пневмопатрона: четвертый.</li>
	<li>Высота: регулируется в диапазоне от 1,26 до 1,36 м.</li>
	<li>Ширина верхней части спинки: 55 см.</li>
	<li>Ширина нижней части спинки: 50 см.</li>
	<li>Высота спинки: 83 см.</li>
	<li>Ширина сиденья: 54 см.</li>
	<li>Глубина сиденья: 48,5 см.</li>
	<li>Высота сиденья: регулируется в диапазоне от 47 до 57 см.</li>
	<li>Нетто: 20,5 кг.</li>
	<li>Брутто: 22,5 кг.</li>
	<li>Размеры упаковочной коробки: 83 х 65 х 32,5 см</li>
	<li>Рекомендуемый рост пользователя: до 193 см.</li>
	<li>Рекомендуемый вес пользователя: до 118 кг.</li>
</ul>",XL500_BG,Игровое,Кожа PU,Черный/Зеленый,3D,Высокая,до 135 градусов,до 130 кг,Есть,Китай,12 месяцев,83 x 65 x 32.5 см,,22.5,22.5,22.5,,20,13993,19990,16090,16090,20,Купить Игровое компьютерное кресло HHGears XL800 (Black/White)(xl500_bg) по лучшей цене с доставкой в интернет-магазине esportshop.ru,"Игровое компьютерное кресло HHGears XL800 (Black/White) ➤ характеристики, фото. Достоинства и недостатки модели - в отзывах покупателей, видео и обсуждениях. Скидки и акции. Большой ассортимент. Магазин настоящего кибератлета - esportshop.ru",
"XL500_BW/1.png#{[ru]:Игровое компьютерное кресло HHGears XL500 (Black/White);}///XL500_BW/2.png#{[ru]:Игровое компьютерное кресло HHGears XL500 (Black/White);}///XL500_BW/3.png#{[ru]:Игровое компьютерное кресло HHGears XL500 (Black/White);}///XL500_BW/4.png#{[ru]:Игровое компьютерное кресло HHGears XL500 (Black/White);}///XL500_BW/5.png#{[ru]:Игровое компьютерное кресло HHGears XL500 (Black/White);}///XL500_BW/6.png
#{[ru]:Игровое компьютерное кресло HHGears XL500 (Black/White);}",Кресла для геймеров///Кресла HHGears,XL500_BW,HHGears,Игровое компьютерное кресло HHGears XL500 (Black/White),"<p><strong>Технические характесристики</strong>
</p>
<ul>
	<li>Модель: SM-500.</li>
	<li>Расцветки: черная, черно-белая, черно-красная, черно-зеленая, черно-синяя.</li>
	<li>Выдерживаемый вес: до 130 кг.</li>
	<li>Материалы и компоненты: стальной каркас, специальный пенный наполнитель, металлическое основание, а также покрытие, изготовленное из искусственной кожи.</li>
	<li>Класс пневмопатрона: четвертый.</li>
	<li>Высота: регулируется в диапазоне от 1,26 до 1,36 м.</li>
	<li>Ширина верхней части спинки: 55 см.</li>
	<li>Ширина нижней части спинки: 50 см.</li>
	<li>Высота спинки: 83 см.</li>
	<li>Ширина сиденья: 54 см.</li>
	<li>Глубина сиденья: 48,5 см.</li>
	<li>Высота сиденья: регулируется в диапазоне от 47 до 57 см.</li>
	<li>Нетто: 20,5 кг.</li>
	<li>Брутто: 22,5 кг.</li>
	<li>Размеры упаковочной коробки: 83 х 65 х 32,5 см</li>
	<li>Рекомендуемый рост пользователя: до 193 см.</li>
	<li>Рекомендуемый вес пользователя: до 118 кг.</li>
</ul>",XL500_BW,Игровое,Кожа PU,Черный/Белый,3D,Высокая,до 135 градусов,до 130 кг,Есть,Китай,12 месяцев,83 x 65 x 32.5 см,,22.5,22.5,22.5,,20,13993,19990,16090,16090,20,Купить Игровое компьютерное кресло HHGears XL800 (Black/White)(xl500_bw) по лучшей цене с доставкой в интернет-магазине esportshop.ru,"Игровое компьютерное кресло HHGears XL800 (Black/White) ➤ характеристики, фото. Достоинства и недостатки модели - в отзывах покупателей, видео и обсуждениях. Скидки и акции. Большой ассортимент. Магазин настоящего кибератлета - esportshop.ru",
"XL800_BK/1.png#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black);}///XL800_BK/2.png#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black);}///XL800_BK/3.png#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black);}///XL800_BK/4.png#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black);}///XL800_BK/5.png#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black);}///XL800_BK/6.png
#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black);}",Кресла для геймеров///Кресла HHGears,XL800_BK,HHGears,Игровое компьютерное кресло HHGears XL800 (Black),"<p><strong>Технические характесристики</strong>
</p>
<ul>
	<li>Модель: SM-800.</li>
	<li>Расцветки: черная, черно-белая, черно-красная, черно-зеленая, черно-синяя.</li>
	<li>Выдерживаемый вес: до 158 кг.</li>
	<li>Материалы и компоненты: стальной каркас, специальный пенный наполнитель, металлическое основание, а также покрытие, изготовленное из полиуретановой кожи.</li>
	<li>Класс пневмопатрона: четвертый.</li>
	<li>Высота: регулируется в диапазоне от 1,24 до 1,32 м.</li>
	<li>Ширина верхней части спинки: 57 см.</li>
	<li>Ширина нижней части спинки: 54 см.</li>
	<li>Высота спинки: 78 см.</li>
	<li>Ширина сиденья: 58 см.</li>
	<li>Глубина сиденья: 50 см.</li>
	<li>Высота сиденья: регулируется в диапазоне от 35 до 43 см.</li>
	<li>Нетто: 22,5 кг.</li>
	<li>Брутто: 25,5 кг.</li>
	<li>Размеры упаковочной коробки: 80 х 74 х 36 см</li>
	<li>Рекомендуемый рост: до 198 см.</li>
	<li>Рекомендуемый вес: до 158 кг.</li>
</ul>",XL800_BK,Игровое,Кожа PU,Черный,4D,Высокая,до 135 градусов,до 158 кг,Есть,Китай,12 месяцев,80 x 74 x 36 см,,25.5,25.5,25.5,,20,20993,29990,24140,24140,20,Купить Игровое компьютерное кресло HHGears XL800 (Black/White)(xl800_bk) по лучшей цене с доставкой в интернет-магазине esportshop.ru,"Игровое компьютерное кресло HHGears XL800 (Black/White) ➤ характеристики, фото. Достоинства и недостатки модели - в отзывах покупателей, видео и обсуждениях. Скидки и акции. Большой ассортимент. Магазин настоящего кибератлета - esportshop.ru",
"XL800_BBL/1.png#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black/Blue);}///XL800_BBL/2.png#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black/Blue);}///XL800_BBL/3.png#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black/Blue);}///XL800_BBL/4.png#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black/Blue);}///XL800_BBL/5.png#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black/Blue);}///XL800_BBL/6.png
#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black/Blue);}",Кресла для геймеров///Кресла HHGears,XL800_BBL,HHGears,Игровое компьютерное кресло HHGears XL800 (Black/Blue),"<p><strong>Технические характесристики</strong>
</p>
<ul>
	<li>Модель: SM-800.</li>
	<li>Расцветки: черная, черно-белая, черно-красная, черно-зеленая, черно-синяя.</li>
	<li>Выдерживаемый вес: до 158 кг.</li>
	<li>Материалы и компоненты: стальной каркас, специальный пенный наполнитель, металлическое основание, а также покрытие, изготовленное из полиуретановой кожи.</li>
	<li>Класс пневмопатрона: четвертый.</li>
	<li>Высота: регулируется в диапазоне от 1,24 до 1,32 м.</li>
	<li>Ширина верхней части спинки: 57 см.</li>
	<li>Ширина нижней части спинки: 54 см.</li>
	<li>Высота спинки: 78 см.</li>
	<li>Ширина сиденья: 58 см.</li>
	<li>Глубина сиденья: 50 см.</li>
	<li>Высота сиденья: регулируется в диапазоне от 35 до 43 см.</li>
	<li>Нетто: 22,5 кг.</li>
	<li>Брутто: 25,5 кг.</li>
	<li>Размеры упаковочной коробки: 80 х 74 х 36 см</li>
	<li>Рекомендуемый рост: до 198 см.</li>
	<li>Рекомендуемый вес: до 158 кг.</li>
</ul>",XL800_BBL,Игровое,Кожа PU,	Черный/Синий,4D,Высокая,до 135 градусов,до 158 кг,Есть,Китай,12 месяцев,80 x 74 x 36 см,,25.5,25.5,25.5,,30,20993,29990,24140,24140,30,Купить Игровое компьютерное кресло HHGears XL800 (Black/White)(xl800_bbl) по лучшей цене с доставкой в интернет-магазине esportshop.ru,"Игровое компьютерное кресло HHGears XL800 (Black/White) ➤ характеристики, фото. Достоинства и недостатки модели - в отзывах покупателей, видео и обсуждениях. Скидки и акции. Большой ассортимент. Магазин настоящего кибератлета - esportshop.ru",
"XL800_BG/1.png#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black/Green);}///XL800_BG/2.png#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black/Green);}///XL800_BG/3.png#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black/Green);}///XL800_BG/4.png#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black/Green);}///XL800_BG/5.png#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black/Green);}///XL800_BG/6.png
#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black/Green);}",Кресла для геймеров///Кресла HHGears,XL800_BG,HHGears,Игровое компьютерное кресло HHGears XL800 (Black/Green),"<p><strong>Технические характесристики</strong>
</p>
<ul>
	<li>Модель: SM-800.</li>
	<li>Расцветки: черная, черно-белая, черно-красная, черно-зеленая, черно-синяя.</li>
	<li>Выдерживаемый вес: до 158 кг.</li>
	<li>Материалы и компоненты: стальной каркас, специальный пенный наполнитель, металлическое основание, а также покрытие, изготовленное из полиуретановой кожи.</li>
	<li>Класс пневмопатрона: четвертый.</li>
	<li>Высота: регулируется в диапазоне от 1,24 до 1,32 м.</li>
	<li>Ширина верхней части спинки: 57 см.</li>
	<li>Ширина нижней части спинки: 54 см.</li>
	<li>Высота спинки: 78 см.</li>
	<li>Ширина сиденья: 58 см.</li>
	<li>Глубина сиденья: 50 см.</li>
	<li>Высота сиденья: регулируется в диапазоне от 35 до 43 см.</li>
	<li>Нетто: 22,5 кг.</li>
	<li>Брутто: 25,5 кг.</li>
	<li>Размеры упаковочной коробки: 80 х 74 х 36 см</li>
	<li>Рекомендуемый рост: до 198 см.</li>
	<li>Рекомендуемый вес: до 158 кг.</li>
</ul>",XL800_BG,Игровое,Кожа PU,Черный/Зеленый,4D,Высокая,до 135 градусов,до 158 кг,Есть,Китай,12 месяцев,80 x 74 x 36 см,,25.5,25.5,25.5,,20,20993,29990,24140,24140,20,Купить Игровое компьютерное кресло HHGears XL800 (Black/White)(xl800_bg) по лучшей цене с доставкой в интернет-магазине esportshop.ru,"Игровое компьютерное кресло HHGears XL800 (Black/White) ➤ характеристики, фото. Достоинства и недостатки модели - в отзывах покупателей, видео и обсуждениях. Скидки и акции. Большой ассортимент. Магазин настоящего кибератлета - esportshop.ru",
"XL800_BR/1.png#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black/Red);}///XL800_BR/2.png#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black/Red);}///XL800_BR/3.png#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black/Red);}///XL800_BR/4.png#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black/Red);}///XL800_BR/5.png#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black/Red);}///XL800_BR/6.png
#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black/Red);}",Кресла для геймеров///Кресла HHGears,XL800_BR,HHGears,Игровое компьютерное кресло HHGears XL800 (Black/Red),"<p><strong>Технические характесристики</strong>
</p>
<ul>
	<li>Модель: SM-800.</li>
	<li>Расцветки: черная, черно-белая, черно-красная, черно-зеленая, черно-синяя.</li>
	<li>Выдерживаемый вес: до 158 кг.</li>
	<li>Материалы и компоненты: стальной каркас, специальный пенный наполнитель, металлическое основание, а также покрытие, изготовленное из полиуретановой кожи.</li>
	<li>Класс пневмопатрона: четвертый.</li>
	<li>Высота: регулируется в диапазоне от 1,24 до 1,32 м.</li>
	<li>Ширина верхней части спинки: 57 см.</li>
	<li>Ширина нижней части спинки: 54 см.</li>
	<li>Высота спинки: 78 см.</li>
	<li>Ширина сиденья: 58 см.</li>
	<li>Глубина сиденья: 50 см.</li>
	<li>Высота сиденья: регулируется в диапазоне от 35 до 43 см.</li>
	<li>Нетто: 22,5 кг.</li>
	<li>Брутто: 25,5 кг.</li>
	<li>Размеры упаковочной коробки: 80 х 74 х 36 см</li>
	<li>Рекомендуемый рост: до 198 см.</li>
	<li>Рекомендуемый вес: до 158 кг.</li>
</ul>",XL800_BR,Игровое,Кожа PU,Черный/Красный,4D,Высокая,до 135 градусов,до 158 кг,Есть,Китай,12 месяцев,80 x 74 x 36 см,,25.5,25.5,25.5,,20,20993,29990,24140,24140,20,Купить Игровое компьютерное кресло HHGears XL800 (Black/White)(xl800_br) по лучшей цене с доставкой в интернет-магазине esportshop.ru,"Игровое компьютерное кресло HHGears XL800 (Black/White) ➤ характеристики, фото. Достоинства и недостатки модели - в отзывах покупателей, видео и обсуждениях. Скидки и акции. Большой ассортимент. Магазин настоящего кибератлета - esportshop.ru",
"XL800_BW/1.png#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black/White);}///XL800_BW/2.png#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black/White);}///XL800_BW/3.png#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black/White);}///XL800_BW/4.png#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black/White);}///XL800_BW/5.png#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black/White);}///XL800_BW/6.png
#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black/White);}",Кресла для геймеров///Кресла HHGears,XL800_BW,HHGears,Игровое компьютерное кресло HHGears XL800 (Black/White),"<p><strong>Технические характесристики</strong>
</p>
<ul>
	<li>Модель: SM-800.</li>
	<li>Расцветки: черная, черно-белая, черно-красная, черно-зеленая, черно-синяя.</li>
	<li>Выдерживаемый вес: до 158 кг.</li>
	<li>Материалы и компоненты: стальной каркас, специальный пенный наполнитель, металлическое основание, а также покрытие, изготовленное из полиуретановой кожи.</li>
	<li>Класс пневмопатрона: четвертый.</li>
	<li>Высота: регулируется в диапазоне от 1,24 до 1,32 м.</li>
	<li>Ширина верхней части спинки: 57 см.</li>
	<li>Ширина нижней части спинки: 54 см.</li>
	<li>Высота спинки: 78 см.</li>
	<li>Ширина сиденья: 58 см.</li>
	<li>Глубина сиденья: 50 см.</li>
	<li>Высота сиденья: регулируется в диапазоне от 35 до 43 см.</li>
	<li>Нетто: 22,5 кг.</li>
	<li>Брутто: 25,5 кг.</li>
	<li>Размеры упаковочной коробки: 80 х 74 х 36 см</li>
	<li>Рекомендуемый рост: до 198 см.</li>
	<li>Рекомендуемый вес: до 158 кг.</li>
</ul>",XL800_BW,Игровое,Кожа PU,Черный/Белый,4D,Высокая,до 135 градусов,до 158 кг,Есть,Китай,12 месяцев,80 x 74 x 36 см,,25.5,25.5,25.5,,,,,,,,,,
"XL800_BW/1.png#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black/White);}///XL800_BW/2.png#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black/White);}///XL800_BW/3.png#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black/White);}///XL800_BW/4.png#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black/White);}///XL800_BW/5.png#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black/White);}///XL800_BW/6.png
#{[ru]:Игровое компьютерное кресло HHGears XL800 (Black/White);}",Кресла для геймеров///Кресла HHGears,XL800_BW,HHGears,Игровое компьютерное кресло HHGears XL800 (Black/White),"<p><strong>Технические характесристики</strong>
</p>
<ul>
	<li>Модель: SM-800.</li>
	<li>Расцветки: черная, черно-белая, черно-красная, черно-зеленая, черно-синяя.</li>
	<li>Выдерживаемый вес: до 158 кг.</li>
	<li>Материалы и компоненты: стальной каркас, специальный пенный наполнитель, металлическое основание, а также покрытие, изготовленное из полиуретановой кожи.</li>
	<li>Класс пневмопатрона: четвертый.</li>
	<li>Высота: регулируется в диапазоне от 1,24 до 1,32 м.</li>
	<li>Ширина верхней части спинки: 57 см.</li>
	<li>Ширина нижней части спинки: 54 см.</li>
	<li>Высота спинки: 78 см.</li>
	<li>Ширина сиденья: 58 см.</li>
	<li>Глубина сиденья: 50 см.</li>
	<li>Высота сиденья: регулируется в диапазоне от 35 до 43 см.</li>
	<li>Нетто: 22,5 кг.</li>
	<li>Брутто: 25,5 кг.</li>
	<li>Размеры упаковочной коробки: 80 х 74 х 36 см</li>
	<li>Рекомендуемый рост: до 198 см.</li>
	<li>Рекомендуемый вес: до 158 кг.</li>
</ul>",XL800_BW,Игровое,Кожа PU,Черный/Белый,4D,Высокая,до 135 градусов,до 158 кг,Есть,Китай,12 месяцев,80 x 74 x 36 см,,25.5,25.5,25.5,,30,20993,29990,24140,24140,30,Купить Игровое компьютерное кресло HHGears XL800 (Black/White)(xl800_bw) по лучшей цене с доставкой в интернет-магазине esportshop.ru,"Игровое компьютерное кресло HHGears XL800 (Black/White) ➤ характеристики, фото. Достоинства и недостатки модели - в отзывах покупателей, видео и обсуждениях. Скидки и акции. Большой ассортимент. Магазин настоящего кибератлета - esportshop.ru",
