Detailed image,Category,Product code,Производитель,Название,Описание,Артикул,Тип кресла,Материал обивки,Цвет обивки,Подлокотники,Тип спинки,Откидывание спинки,Допустимая нагрузка (кг,Функция кресла-качалки,Страна производитель,Гарантия,Вес,Weight
,,,,,,,,,,,,,,,,,,
"BC1-B/1.png///BC1-B/2.png///BC1-B/3.png///BC1-B/4.png
",Игровые кресла///ThunderX3,BC1-B,ThunderX3,Игровое кресло ThunderX3 BC1 Air Black,"Игровое кресло ThunderX3 BC1 создано специально для того, чтобы обеспечивать максимальный комфорт. Оснащенное специальной технологией AIR Tech, ваше тело будет дышать, даже во время длительных игровых сессий.
КОМФОРТ 24 ЧАСА
Благодаря мягкому сидению и твердой спинке, которые подстраиваются под ваше тело, вы будете чувствовать себя комфортно, как никто другой, в течение всего дня.
УНИКАЛЬНАЯ ТЕХНОЛОГИЯ AIR
Даже если пользователь проводит за компьютером много часов, благодаря «дышащей» поверхности кресла он все равно будет чувствовать себя комфортно и прохладно. Уникальная технология AIR – это привлекательное пористое покрытие, нетканые материалы премиум-класса и пенный наполнитель, которые обеспечивают отличную вентиляцию.

ПРЕВОСХОДНАЯ ЭРГОНОМИКА
Благодаря спинке специальной формы, игровое кресло BC1 обеспечит вам максимальную поддержку и улучшит вашу осанку.

ПОДЛОКОТНИКИ УНИКАЛЬНОГО ДИЗАЙНА
Мягкие, изогнутые подлокотники с наполнением из специального материала и прочной конструкцией надежно крепятся к сиденью и спинке кресла ThunderX3 BC11.

РЕГУЛИРОВКА ВЫСОТЫ
Пневматическая регулировка высоты сиденья кресла ThunderX3 BC1. Идеальна для геймеров ростом от 150 см до 185 см.

РЕГУЛИРОВКА УГЛА НАКЛОНА
Качаться взад-вперед с любой силой и интенсивностью позволяет специально разработанный с этой целью механизм. Садитесь прямо, откиньтесь назад либо повторяйте оба этих движения в заданном ритме. Это не только весело, но и полезно для кровообращения

ИЗНОСОСТОЙКАЯ БАЗА
Износостойкая прочная и крепкая нейлоновая основа уникального дизайна, гарантирует стабильность и надежность конструкции стула.

ПРОЧНАЯ КОНСТРУКЦИЯ КОЛЕС
65-миллиметровые колесики из специального материала едут мягко и плавно, устойчивы к поломкам и не царапают пол.

ГАЗПАТРОН 3 КЛАССА
Газпатрон 3 класса выдерживает до 150 кг веса.

КОМФОРТНАЯ СПИНКА
Жесткая фанерная рама гарантирует сотни часов комфорта.

Характеристики:

Технология AIR Tech - дышащая поверхность
Экокожа нового поколения
Долговечный наполнитель сиденья и спинки с высокой плотностью
Уникальный дизайн с карбоновыми вставками
Мягкие изогнутые подлокотники
Механизм «топ ган»
Настраиваемая высота сиденья",BC1-B,Игровое,Экокожа,Черный,Не регулируются,Низкая,Нет,до 130 кг,Нет,Китай,12 месяцев,"16,8 кг","16,8 кг"
"BC1-BC/1.png///BC1-BC/2.png///BC1-BC/3.png///BC1-BC/4.png
",Игровые кресла///ThunderX3,BC1-BC,ThunderX3,Игровое кресло ThunderX3 BC1 Air Black Cyan,"Игровое кресло ThunderX3 BC1 создано специально для того, чтобы обеспечивать максимальный комфорт. Оснащенное специальной технологией AIR Tech, ваше тело будет дышать, даже во время длительных игровых сессий.
КОМФОРТ 24 ЧАСА
Благодаря мягкому сидению и твердой спинке, которые подстраиваются под ваше тело, вы будете чувствовать себя комфортно, как никто другой, в течение всего дня.
УНИКАЛЬНАЯ ТЕХНОЛОГИЯ AIR
Даже если пользователь проводит за компьютером много часов, благодаря «дышащей» поверхности кресла он все равно будет чувствовать себя комфортно и прохладно. Уникальная технология AIR – это привлекательное пористое покрытие, нетканые материалы премиум-класса и пенный наполнитель, которые обеспечивают отличную вентиляцию.

ПРЕВОСХОДНАЯ ЭРГОНОМИКА
Благодаря спинке специальной формы, игровое кресло BC1 обеспечит вам максимальную поддержку и улучшит вашу осанку.

ПОДЛОКОТНИКИ УНИКАЛЬНОГО ДИЗАЙНА
Мягкие, изогнутые подлокотники с наполнением из специального материала и прочной конструкцией надежно крепятся к сиденью и спинке кресла ThunderX3 BC11.

РЕГУЛИРОВКА ВЫСОТЫ
Пневматическая регулировка высоты сиденья кресла ThunderX3 BC1. Идеальна для геймеров ростом от 150 см до 185 см.

РЕГУЛИРОВКА УГЛА НАКЛОНА
Качаться взад-вперед с любой силой и интенсивностью позволяет специально разработанный с этой целью механизм. Садитесь прямо, откиньтесь назад либо повторяйте оба этих движения в заданном ритме. Это не только весело, но и полезно для кровообращения

ИЗНОСОСТОЙКАЯ БАЗА
Износостойкая прочная и крепкая нейлоновая основа уникального дизайна, гарантирует стабильность и надежность конструкции стула.

ПРОЧНАЯ КОНСТРУКЦИЯ КОЛЕС
65-миллиметровые колесики из специального материала едут мягко и плавно, устойчивы к поломкам и не царапают пол.

ГАЗПАТРОН 3 КЛАССА
Газпатрон 3 класса выдерживает до 150 кг веса.

КОМФОРТНАЯ СПИНКА
Жесткая фанерная рама гарантирует сотни часов комфорта.

Характеристики:

Технология AIR Tech - дышащая поверхность
Экокожа нового поколения
Долговечный наполнитель сиденья и спинки с высокой плотностью
Уникальный дизайн с карбоновыми вставками
Мягкие изогнутые подлокотники
Механизм «топ ган»
Настраиваемая высота сиденья",BC1-BC,Игровое,Экокожа,Черный/Синий,Не регулируются,Низкая,Нет,до 130 кг,Нет,Китай,12 месяцев,"16,8 кг","16,8 кг"
"BC1-BR/1.png///BC1-BR/2.png///BC1-BR/3.png///BC1-BR/4.png
",Игровые кресла///ThunderX3,BC1-BR,ThunderX3,Игровое кресло ThunderX3 BC1 Air Black Red,"Игровое кресло ThunderX3 BC1 создано специально для того, чтобы обеспечивать максимальный комфорт. Оснащенное специальной технологией AIR Tech, ваше тело будет дышать, даже во время длительных игровых сессий.
КОМФОРТ 24 ЧАСА
Благодаря мягкому сидению и твердой спинке, которые подстраиваются под ваше тело, вы будете чувствовать себя комфортно, как никто другой, в течение всего дня.
УНИКАЛЬНАЯ ТЕХНОЛОГИЯ AIR
Даже если пользователь проводит за компьютером много часов, благодаря «дышащей» поверхности кресла он все равно будет чувствовать себя комфортно и прохладно. Уникальная технология AIR – это привлекательное пористое покрытие, нетканые материалы премиум-класса и пенный наполнитель, которые обеспечивают отличную вентиляцию.

ПРЕВОСХОДНАЯ ЭРГОНОМИКА
Благодаря спинке специальной формы, игровое кресло BC1 обеспечит вам максимальную поддержку и улучшит вашу осанку.

ПОДЛОКОТНИКИ УНИКАЛЬНОГО ДИЗАЙНА
Мягкие, изогнутые подлокотники с наполнением из специального материала и прочной конструкцией надежно крепятся к сиденью и спинке кресла ThunderX3 BC11.

РЕГУЛИРОВКА ВЫСОТЫ
Пневматическая регулировка высоты сиденья кресла ThunderX3 BC1. Идеальна для геймеров ростом от 150 см до 185 см.

РЕГУЛИРОВКА УГЛА НАКЛОНА
Качаться взад-вперед с любой силой и интенсивностью позволяет специально разработанный с этой целью механизм. Садитесь прямо, откиньтесь назад либо повторяйте оба этих движения в заданном ритме. Это не только весело, но и полезно для кровообращения

ИЗНОСОСТОЙКАЯ БАЗА
Износостойкая прочная и крепкая нейлоновая основа уникального дизайна, гарантирует стабильность и надежность конструкции стула.

ПРОЧНАЯ КОНСТРУКЦИЯ КОЛЕС
65-миллиметровые колесики из специального материала едут мягко и плавно, устойчивы к поломкам и не царапают пол.

ГАЗПАТРОН 3 КЛАССА
Газпатрон 3 класса выдерживает до 150 кг веса.

КОМФОРТНАЯ СПИНКА
Жесткая фанерная рама гарантирует сотни часов комфорта.

Характеристики:

Технология AIR Tech - дышащая поверхность
Экокожа нового поколения
Долговечный наполнитель сиденья и спинки с высокой плотностью
Уникальный дизайн с карбоновыми вставками
Мягкие изогнутые подлокотники
Механизм «топ ган»
Настраиваемая высота сиденья",BC1-BR,Игровое,Экокожа,Черный/Красный,Не регулируются,Низкая,Нет,до 130 кг,Нет,Китай,12 месяцев,"16,8 кг","16,8 кг"
"TX3-12B/1.png///TX3-12B/2.png///TX3-12B/3.png
",Игровые кресла///ThunderX3,TX3-12B,ThunderX3,Игровое кресло ThunderX3 TGC12 Black,"Игровое кресло ThunderX3 BC1 создано специально для того, чтобы обеспечивать максимальный комфорт. Оснащенное специальной технологией AIR Tech, ваше тело будет дышать, даже во время длительных игровых сессий.
КОМФОРТ 24 ЧАСА
Благодаря мягкому сидению и твердой спинке, которые подстраиваются под ваше тело, вы будете чувствовать себя комфортно, как никто другой, в течение всего дня.
УНИКАЛЬНАЯ ТЕХНОЛОГИЯ AIR
Даже если пользователь проводит за компьютером много часов, благодаря «дышащей» поверхности кресла он все равно будет чувствовать себя комфортно и прохладно. Уникальная технология AIR – это привлекательное пористое покрытие, нетканые материалы премиум-класса и пенный наполнитель, которые обеспечивают отличную вентиляцию.

ПРЕВОСХОДНАЯ ЭРГОНОМИКА
Благодаря спинке специальной формы, игровое кресло BC1 обеспечит вам максимальную поддержку и улучшит вашу осанку.

ПОДЛОКОТНИКИ УНИКАЛЬНОГО ДИЗАЙНА
Мягкие, изогнутые подлокотники с наполнением из специального материала и прочной конструкцией надежно крепятся к сиденью и спинке кресла ThunderX3 BC11.

РЕГУЛИРОВКА ВЫСОТЫ
Пневматическая регулировка высоты сиденья кресла ThunderX3 BC1. Идеальна для геймеров ростом от 150 см до 185 см.

РЕГУЛИРОВКА УГЛА НАКЛОНА
Качаться взад-вперед с любой силой и интенсивностью позволяет специально разработанный с этой целью механизм. Садитесь прямо, откиньтесь назад либо повторяйте оба этих движения в заданном ритме. Это не только весело, но и полезно для кровообращения

ИЗНОСОСТОЙКАЯ БАЗА
Износостойкая прочная и крепкая нейлоновая основа уникального дизайна, гарантирует стабильность и надежность конструкции стула.

ПРОЧНАЯ КОНСТРУКЦИЯ КОЛЕС
65-миллиметровые колесики из специального материала едут мягко и плавно, устойчивы к поломкам и не царапают пол.

ГАЗПАТРОН 3 КЛАССА
Газпатрон 3 класса выдерживает до 150 кг веса.

КОМФОРТНАЯ СПИНКА
Жесткая фанерная рама гарантирует сотни часов комфорта.

Характеристики:

Технология AIR Tech - дышащая поверхность
Экокожа нового поколения
Долговечный наполнитель сиденья и спинки с высокой плотностью
Уникальный дизайн с карбоновыми вставками
Мягкие изогнутые подлокотники
Механизм «топ ган»
Настраиваемая высота сиденья",TX3-12B,Игровое,Экокожа,Черный,2D,Высокая,до 180 градусов,до 150 кг,Есть,Китай,12 месяцев,20 кг,20 кг
"TX3-12BB/1.png///TX3-12BB/2.png///TX3-12BB/3.png///TX3-12BB/4.png///TX3-12BB/5.png
",Игровые кресла///ThunderX3,TX3-12BB,ThunderX3,Игровое кресло ThunderX3 TGC12 Black/Blue,"Игровое кресло ThunderX3 BC1 создано специально для того, чтобы обеспечивать максимальный комфорт. Оснащенное специальной технологией AIR Tech, ваше тело будет дышать, даже во время длительных игровых сессий.
КОМФОРТ 24 ЧАСА
Благодаря мягкому сидению и твердой спинке, которые подстраиваются под ваше тело, вы будете чувствовать себя комфортно, как никто другой, в течение всего дня.
УНИКАЛЬНАЯ ТЕХНОЛОГИЯ AIR
Даже если пользователь проводит за компьютером много часов, благодаря «дышащей» поверхности кресла он все равно будет чувствовать себя комфортно и прохладно. Уникальная технология AIR – это привлекательное пористое покрытие, нетканые материалы премиум-класса и пенный наполнитель, которые обеспечивают отличную вентиляцию.

ПРЕВОСХОДНАЯ ЭРГОНОМИКА
Благодаря спинке специальной формы, игровое кресло BC1 обеспечит вам максимальную поддержку и улучшит вашу осанку.

ПОДЛОКОТНИКИ УНИКАЛЬНОГО ДИЗАЙНА
Мягкие, изогнутые подлокотники с наполнением из специального материала и прочной конструкцией надежно крепятся к сиденью и спинке кресла ThunderX3 BC11.

РЕГУЛИРОВКА ВЫСОТЫ
Пневматическая регулировка высоты сиденья кресла ThunderX3 BC1. Идеальна для геймеров ростом от 150 см до 185 см.

РЕГУЛИРОВКА УГЛА НАКЛОНА
Качаться взад-вперед с любой силой и интенсивностью позволяет специально разработанный с этой целью механизм. Садитесь прямо, откиньтесь назад либо повторяйте оба этих движения в заданном ритме. Это не только весело, но и полезно для кровообращения

ИЗНОСОСТОЙКАЯ БАЗА
Износостойкая прочная и крепкая нейлоновая основа уникального дизайна, гарантирует стабильность и надежность конструкции стула.

ПРОЧНАЯ КОНСТРУКЦИЯ КОЛЕС
65-миллиметровые колесики из специального материала едут мягко и плавно, устойчивы к поломкам и не царапают пол.

ГАЗПАТРОН 3 КЛАССА
Газпатрон 3 класса выдерживает до 150 кг веса.

КОМФОРТНАЯ СПИНКА
Жесткая фанерная рама гарантирует сотни часов комфорта.

Характеристики:

Технология AIR Tech - дышащая поверхность
Экокожа нового поколения
Долговечный наполнитель сиденья и спинки с высокой плотностью
Уникальный дизайн с карбоновыми вставками
Мягкие изогнутые подлокотники
Механизм «топ ган»
Настраиваемая высота сиденья",TX3-12BB,Игровое,Экокожа,Черный/Синий,2D,Высокая,до 180 градусов,до 150 кг,Есть,Китай,12 месяцев,20 кг,20 кг
"TX3-12BO/1.png///TX3-12BO/2.png///TX3-12BO/3.png///TX3-12BO/4.png///TX3-12BO/5.png///TX3-12BO/6.png
",Игровые кресла///ThunderX3,TX3-12BO,ThunderX3,Игровое кресло ThunderX3 TGC12 Black/Orange,"Игровое кресло ThunderX3 BC1 создано специально для того, чтобы обеспечивать максимальный комфорт. Оснащенное специальной технологией AIR Tech, ваше тело будет дышать, даже во время длительных игровых сессий.
КОМФОРТ 24 ЧАСА
Благодаря мягкому сидению и твердой спинке, которые подстраиваются под ваше тело, вы будете чувствовать себя комфортно, как никто другой, в течение всего дня.
УНИКАЛЬНАЯ ТЕХНОЛОГИЯ AIR
Даже если пользователь проводит за компьютером много часов, благодаря «дышащей» поверхности кресла он все равно будет чувствовать себя комфортно и прохладно. Уникальная технология AIR – это привлекательное пористое покрытие, нетканые материалы премиум-класса и пенный наполнитель, которые обеспечивают отличную вентиляцию.

ПРЕВОСХОДНАЯ ЭРГОНОМИКА
Благодаря спинке специальной формы, игровое кресло BC1 обеспечит вам максимальную поддержку и улучшит вашу осанку.

ПОДЛОКОТНИКИ УНИКАЛЬНОГО ДИЗАЙНА
Мягкие, изогнутые подлокотники с наполнением из специального материала и прочной конструкцией надежно крепятся к сиденью и спинке кресла ThunderX3 BC11.

РЕГУЛИРОВКА ВЫСОТЫ
Пневматическая регулировка высоты сиденья кресла ThunderX3 BC1. Идеальна для геймеров ростом от 150 см до 185 см.

РЕГУЛИРОВКА УГЛА НАКЛОНА
Качаться взад-вперед с любой силой и интенсивностью позволяет специально разработанный с этой целью механизм. Садитесь прямо, откиньтесь назад либо повторяйте оба этих движения в заданном ритме. Это не только весело, но и полезно для кровообращения

ИЗНОСОСТОЙКАЯ БАЗА
Износостойкая прочная и крепкая нейлоновая основа уникального дизайна, гарантирует стабильность и надежность конструкции стула.

ПРОЧНАЯ КОНСТРУКЦИЯ КОЛЕС
65-миллиметровые колесики из специального материала едут мягко и плавно, устойчивы к поломкам и не царапают пол.

ГАЗПАТРОН 3 КЛАССА
Газпатрон 3 класса выдерживает до 150 кг веса.

КОМФОРТНАЯ СПИНКА
Жесткая фанерная рама гарантирует сотни часов комфорта.

Характеристики:

Технология AIR Tech - дышащая поверхность
Экокожа нового поколения
Долговечный наполнитель сиденья и спинки с высокой плотностью
Уникальный дизайн с карбоновыми вставками
Мягкие изогнутые подлокотники
Механизм «топ ган»
Настраиваемая высота сиденья",TX3-12BO,Игровое,Экокожа,Черный/Оранжевый,2D,Высокая,до 180 градусов,до 150 кг,Есть,Китай,12 месяцев,20 кг,20 кг
"TX3-12BR/1.png///TX3-12BR/2.png///TX3-12BR/3.png///TX3-12BR/4.png///TX3-12BR/5.png
",Игровые кресла///ThunderX3,TX3-12BR,ThunderX3,Игровое кресло ThunderX3 TGC12 Black/Red,"Игровое кресло ThunderX3 BC1 создано специально для того, чтобы обеспечивать максимальный комфорт. Оснащенное специальной технологией AIR Tech, ваше тело будет дышать, даже во время длительных игровых сессий.
КОМФОРТ 24 ЧАСА
Благодаря мягкому сидению и твердой спинке, которые подстраиваются под ваше тело, вы будете чувствовать себя комфортно, как никто другой, в течение всего дня.
УНИКАЛЬНАЯ ТЕХНОЛОГИЯ AIR
Даже если пользователь проводит за компьютером много часов, благодаря «дышащей» поверхности кресла он все равно будет чувствовать себя комфортно и прохладно. Уникальная технология AIR – это привлекательное пористое покрытие, нетканые материалы премиум-класса и пенный наполнитель, которые обеспечивают отличную вентиляцию.

ПРЕВОСХОДНАЯ ЭРГОНОМИКА
Благодаря спинке специальной формы, игровое кресло BC1 обеспечит вам максимальную поддержку и улучшит вашу осанку.

ПОДЛОКОТНИКИ УНИКАЛЬНОГО ДИЗАЙНА
Мягкие, изогнутые подлокотники с наполнением из специального материала и прочной конструкцией надежно крепятся к сиденью и спинке кресла ThunderX3 BC11.

РЕГУЛИРОВКА ВЫСОТЫ
Пневматическая регулировка высоты сиденья кресла ThunderX3 BC1. Идеальна для геймеров ростом от 150 см до 185 см.

РЕГУЛИРОВКА УГЛА НАКЛОНА
Качаться взад-вперед с любой силой и интенсивностью позволяет специально разработанный с этой целью механизм. Садитесь прямо, откиньтесь назад либо повторяйте оба этих движения в заданном ритме. Это не только весело, но и полезно для кровообращения

ИЗНОСОСТОЙКАЯ БАЗА
Износостойкая прочная и крепкая нейлоновая основа уникального дизайна, гарантирует стабильность и надежность конструкции стула.

ПРОЧНАЯ КОНСТРУКЦИЯ КОЛЕС
65-миллиметровые колесики из специального материала едут мягко и плавно, устойчивы к поломкам и не царапают пол.

ГАЗПАТРОН 3 КЛАССА
Газпатрон 3 класса выдерживает до 150 кг веса.

КОМФОРТНАЯ СПИНКА
Жесткая фанерная рама гарантирует сотни часов комфорта.

Характеристики:

Технология AIR Tech - дышащая поверхность
Экокожа нового поколения
Долговечный наполнитель сиденья и спинки с высокой плотностью
Уникальный дизайн с карбоновыми вставками
Мягкие изогнутые подлокотники
Механизм «топ ган»
Настраиваемая высота сиденья",TX3-12BR,Игровое,Экокожа,Черный/Красный,2D,Высокая,до 180 градусов,до 150 кг,Есть,Китай,12 месяцев,20 кг,20 кг
"TX3-12BG/1.png///TX3-12BG/2.png///TX3-12BG/3.png///TX3-12BG/4.png///TX3-12BG/5.png
",Игровые кресла///ThunderX3,TX3-12BG,ThunderX3,Игровое кресло ThunderX3 TGC12 Black/Green,"Игровое кресло ThunderX3 BC1 создано специально для того, чтобы обеспечивать максимальный комфорт. Оснащенное специальной технологией AIR Tech, ваше тело будет дышать, даже во время длительных игровых сессий.
КОМФОРТ 24 ЧАСА
Благодаря мягкому сидению и твердой спинке, которые подстраиваются под ваше тело, вы будете чувствовать себя комфортно, как никто другой, в течение всего дня.
УНИКАЛЬНАЯ ТЕХНОЛОГИЯ AIR
Даже если пользователь проводит за компьютером много часов, благодаря «дышащей» поверхности кресла он все равно будет чувствовать себя комфортно и прохладно. Уникальная технология AIR – это привлекательное пористое покрытие, нетканые материалы премиум-класса и пенный наполнитель, которые обеспечивают отличную вентиляцию.

ПРЕВОСХОДНАЯ ЭРГОНОМИКА
Благодаря спинке специальной формы, игровое кресло BC1 обеспечит вам максимальную поддержку и улучшит вашу осанку.

ПОДЛОКОТНИКИ УНИКАЛЬНОГО ДИЗАЙНА
Мягкие, изогнутые подлокотники с наполнением из специального материала и прочной конструкцией надежно крепятся к сиденью и спинке кресла ThunderX3 BC11.

РЕГУЛИРОВКА ВЫСОТЫ
Пневматическая регулировка высоты сиденья кресла ThunderX3 BC1. Идеальна для геймеров ростом от 150 см до 185 см.

РЕГУЛИРОВКА УГЛА НАКЛОНА
Качаться взад-вперед с любой силой и интенсивностью позволяет специально разработанный с этой целью механизм. Садитесь прямо, откиньтесь назад либо повторяйте оба этих движения в заданном ритме. Это не только весело, но и полезно для кровообращения

ИЗНОСОСТОЙКАЯ БАЗА
Износостойкая прочная и крепкая нейлоновая основа уникального дизайна, гарантирует стабильность и надежность конструкции стула.

ПРОЧНАЯ КОНСТРУКЦИЯ КОЛЕС
65-миллиметровые колесики из специального материала едут мягко и плавно, устойчивы к поломкам и не царапают пол.

ГАЗПАТРОН 3 КЛАССА
Газпатрон 3 класса выдерживает до 150 кг веса.

КОМФОРТНАЯ СПИНКА
Жесткая фанерная рама гарантирует сотни часов комфорта.

Характеристики:

Технология AIR Tech - дышащая поверхность
Экокожа нового поколения
Долговечный наполнитель сиденья и спинки с высокой плотностью
Уникальный дизайн с карбоновыми вставками
Мягкие изогнутые подлокотники
Механизм «топ ган»
Настраиваемая высота сиденья",TX3-12BG,Игровое,Экокожа,Черный/Зеленый,2D,Высокая,до 180 градусов,до 150 кг,Есть,Китай,12 месяцев,20 кг,20 кг
