Detailed image,Category,Product code,Производитель,Название,Описание,Артикул,Тип кресла,Материал обивки,Цвет обивки,Подлокотники,Тип спинки,Откидывание спинки,Допустимая нагрузка (кг,Функция кресла-качалки,Страна производитель,Гарантия,Вес,Weight
"TX3-15B/1.png///TX3-15B/2.png///TX3-15B/3.png///TX3-15B/4.png///TX3-15B/5.png
",Игровые кресла///ThunderX3,TX3-15B,ThunderX3,Игровое кресло ThunderX3 TGC15 Black,"Современный дизайн, позаимствованный у гоночных моделей, приятное на ощупь покрытие, изготовленное из искусственной кожи, мягкая обивка, а также специальные подушки для шеи и поясницы - все эти преимущества заключены в игровом кресле TGC15 от компании ThunderX3.
МНОГООБРАЗИЕ ИНДИВИДУАЛЬНЫХ НАСТРОЕК
Настройте высоту сиденья до удобного положения, откиньтесь, чтобы восстановить силы, обдумывая следующий удар или просто качайтесь вперед-назад в такт своему настроению.

КОМФОРТ 24 ЧАСА
Мягкое комфортное сиденье с регулируемыми подушками для шеи и поясницы.

РЕГУЛИРОВКА ПОДЛОКОТНИКА
Регулировка подлокотника в двух измерениях. Положите руки на специальные, регулируемые подлокотники. Настройте идеальную высоту и угол поворота относительно сиденья

РЕГУЛИРОВКА УГЛА НАКЛОНА
Качаться вперед назад с любой силой и интенсивностью позволяет специально разработанный механизм. Садитесь прямо, откиньтесь назад либо повторяйте оба движения в заданном ритме. Это не только весело, но и полезно для кровообращения.

РЕГУЛИРОВКА ВЫСОТЫ
Пневматическая регулировка высоты сиденья кресла ThunderX3 TGC15. Идеальна для геймеров ростом от 150 см до 185 см.

ОТКИДНОЙ МЕХАНИЗМ
Возможность откинуть спинку до 180° и принять горизонтальное положение, чтобы отдохнуть.

СДЕЛАНО НА СОВЕСТЬ
Кресла ThunderX3 это сочетание качества, прочных материалов и долговечных механизмов. Мягкая и в то же время устойчивая к износу искусственная кожа обладает защитой от брызг.

ИЗНОСОСТОЙКАЯ БАЗА
Износостойкая металлическая основа уникального дизайна гарантирует стабильность и надежность конструкции стула.

ПРОЧНАЯ КОНСТРУКЦИЯ КОЛЕС
50-миллиметровые колесики из специального материала едут мягко и плавно, устойчивы к поломкам и не царапают пол.

ГАЗПАТРОН 4 КЛАССА
Газпатрон 4 класса выдерживает до 150 кг веса.

МЕТАЛЛИЧЕСКИЙ КАРКАС
С жесткой металлической рамой, можно быть уверенным, что кресло не сломается и не деформируется.

Характеристики:
Уникальный дизайн
Черная мягкая надежная экокожа
Эффектное ромбовидное тиснение – как на гоночных машинах
Абсолютный комфорт в течение всего дня
Создано для игры и для работы
Механизм качания
Шейная и поясничная подушки
Ортопедическое - улучшение кровотока, исправление осанки
Металлический каркас
Удобное мягкое сиденье с регулировкой высоты
Раскладывание спинки на 180°
Поворот на 360°
Подлокотники 2D – настройка «вверх/ вниз» и поворот вокруг своей оси
Прочная металлическая «крестовина», нейлоновые колесики 50мм
Для людей ростом от 150 до 185 см, весом от 50 до 150 кг

",TX3-15B,Игровое,Экокожа,Черный,2D,Высокая,до 180 градусов,до 150 кг,Есть,Китай,12 месяцев,"18,5 кг","18,5 кг"
"TX3-15B/1.png///TX3-15B/2.png///TX3-15B/3.png///TX3-15B/4.png///TX3-15B/5.png
",Игровые кресла///ThunderX3,TX3-15BB,ThunderX3,Игровое кресло ThunderX3 TGC15 Black/Blue,"Современный дизайн, позаимствованный у гоночных моделей, приятное на ощупь покрытие, изготовленное из искусственной кожи, мягкая обивка, а также специальные подушки для шеи и поясницы - все эти преимущества заключены в игровом кресле TGC15 от компании ThunderX3.
МНОГООБРАЗИЕ ИНДИВИДУАЛЬНЫХ НАСТРОЕК
Настройте высоту сиденья до удобного положения, откиньтесь, чтобы восстановить силы, обдумывая следующий удар или просто качайтесь вперед-назад в такт своему настроению.

КОМФОРТ 24 ЧАСА
Мягкое комфортное сиденье с регулируемыми подушками для шеи и поясницы.

РЕГУЛИРОВКА ПОДЛОКОТНИКА
Регулировка подлокотника в двух измерениях. Положите руки на специальные, регулируемые подлокотники. Настройте идеальную высоту и угол поворота относительно сиденья

РЕГУЛИРОВКА УГЛА НАКЛОНА
Качаться вперед назад с любой силой и интенсивностью позволяет специально разработанный механизм. Садитесь прямо, откиньтесь назад либо повторяйте оба движения в заданном ритме. Это не только весело, но и полезно для кровообращения.

РЕГУЛИРОВКА ВЫСОТЫ
Пневматическая регулировка высоты сиденья кресла ThunderX3 TGC15. Идеальна для геймеров ростом от 150 см до 185 см.

ОТКИДНОЙ МЕХАНИЗМ
Возможность откинуть спинку до 180° и принять горизонтальное положение, чтобы отдохнуть.

СДЕЛАНО НА СОВЕСТЬ
Кресла ThunderX3 это сочетание качества, прочных материалов и долговечных механизмов. Мягкая и в то же время устойчивая к износу искусственная кожа обладает защитой от брызг.

ИЗНОСОСТОЙКАЯ БАЗА
Износостойкая металлическая основа уникального дизайна гарантирует стабильность и надежность конструкции стула.

ПРОЧНАЯ КОНСТРУКЦИЯ КОЛЕС
50-миллиметровые колесики из специального материала едут мягко и плавно, устойчивы к поломкам и не царапают пол.

ГАЗПАТРОН 4 КЛАССА
Газпатрон 4 класса выдерживает до 150 кг веса.

МЕТАЛЛИЧЕСКИЙ КАРКАС
С жесткой металлической рамой, можно быть уверенным, что кресло не сломается и не деформируется.

Характеристики:
Уникальный дизайн
Черная мягкая надежная экокожа
Эффектное ромбовидное тиснение – как на гоночных машинах
Абсолютный комфорт в течение всего дня
Создано для игры и для работы
Механизм качания
Шейная и поясничная подушки
Ортопедическое - улучшение кровотока, исправление осанки
Металлический каркас
Удобное мягкое сиденье с регулировкой высоты
Раскладывание спинки на 180°
Поворот на 360°
Подлокотники 2D – настройка «вверх/ вниз» и поворот вокруг своей оси
Прочная металлическая «крестовина», нейлоновые колесики 50мм
Для людей ростом от 150 до 185 см, весом от 50 до 150 кг

",TX3-15BB,Игровое,Экокожа,Черный/Синий,2D,Высокая,до 180 градусов,до 150 кг,Есть,Китай,12 месяцев,"18,5 кг","18,5 кг"
"TX3-15BO/1.png///TX3-15BO/2.png///TX3-15BO/3.png///TX3-15BO/4.png///TX3-15BO/5.png
",Игровые кресла///ThunderX3,TX3-15BO,ThunderX3,Игровое кресло ThunderX3 TGC15 Black/Orange,"Современный дизайн, позаимствованный у гоночных моделей, приятное на ощупь покрытие, изготовленное из искусственной кожи, мягкая обивка, а также специальные подушки для шеи и поясницы - все эти преимущества заключены в игровом кресле TGC15 от компании ThunderX3.
МНОГООБРАЗИЕ ИНДИВИДУАЛЬНЫХ НАСТРОЕК
Настройте высоту сиденья до удобного положения, откиньтесь, чтобы восстановить силы, обдумывая следующий удар или просто качайтесь вперед-назад в такт своему настроению.

КОМФОРТ 24 ЧАСА
Мягкое комфортное сиденье с регулируемыми подушками для шеи и поясницы.

РЕГУЛИРОВКА ПОДЛОКОТНИКА
Регулировка подлокотника в двух измерениях. Положите руки на специальные, регулируемые подлокотники. Настройте идеальную высоту и угол поворота относительно сиденья

РЕГУЛИРОВКА УГЛА НАКЛОНА
Качаться вперед назад с любой силой и интенсивностью позволяет специально разработанный механизм. Садитесь прямо, откиньтесь назад либо повторяйте оба движения в заданном ритме. Это не только весело, но и полезно для кровообращения.

РЕГУЛИРОВКА ВЫСОТЫ
Пневматическая регулировка высоты сиденья кресла ThunderX3 TGC15. Идеальна для геймеров ростом от 150 см до 185 см.

ОТКИДНОЙ МЕХАНИЗМ
Возможность откинуть спинку до 180° и принять горизонтальное положение, чтобы отдохнуть.

СДЕЛАНО НА СОВЕСТЬ
Кресла ThunderX3 это сочетание качества, прочных материалов и долговечных механизмов. Мягкая и в то же время устойчивая к износу искусственная кожа обладает защитой от брызг.

ИЗНОСОСТОЙКАЯ БАЗА
Износостойкая металлическая основа уникального дизайна гарантирует стабильность и надежность конструкции стула.

ПРОЧНАЯ КОНСТРУКЦИЯ КОЛЕС
50-миллиметровые колесики из специального материала едут мягко и плавно, устойчивы к поломкам и не царапают пол.

ГАЗПАТРОН 4 КЛАССА
Газпатрон 4 класса выдерживает до 150 кг веса.

МЕТАЛЛИЧЕСКИЙ КАРКАС
С жесткой металлической рамой, можно быть уверенным, что кресло не сломается и не деформируется.

Характеристики:
Уникальный дизайн
Черная мягкая надежная экокожа
Эффектное ромбовидное тиснение – как на гоночных машинах
Абсолютный комфорт в течение всего дня
Создано для игры и для работы
Механизм качания
Шейная и поясничная подушки
Ортопедическое - улучшение кровотока, исправление осанки
Металлический каркас
Удобное мягкое сиденье с регулировкой высоты
Раскладывание спинки на 180°
Поворот на 360°
Подлокотники 2D – настройка «вверх/ вниз» и поворот вокруг своей оси
Прочная металлическая «крестовина», нейлоновые колесики 50мм
Для людей ростом от 150 до 185 см, весом от 50 до 150 кг

",TX3-15BO,Игровое,Экокожа,Черный/Оранжевый,2D,Высокая,до 180 градусов,до 150 кг,Есть,Китай,12 месяцев,"18,5 кг","18,5 кг"
"TX3-15BR/1.png///TX3-15BR/2.png///TX3-15BR/3.png///TX3-15BR/4.png///TX3-15BR/5.png///TX3-15BR/6.png
",Игровые кресла///ThunderX3,TX3-15BR,ThunderX3,Игровое кресло ThunderX3 TGC15 Black/Red,"Современный дизайн, позаимствованный у гоночных моделей, приятное на ощупь покрытие, изготовленное из искусственной кожи, мягкая обивка, а также специальные подушки для шеи и поясницы - все эти преимущества заключены в игровом кресле TGC15 от компании ThunderX3.
МНОГООБРАЗИЕ ИНДИВИДУАЛЬНЫХ НАСТРОЕК
Настройте высоту сиденья до удобного положения, откиньтесь, чтобы восстановить силы, обдумывая следующий удар или просто качайтесь вперед-назад в такт своему настроению.

КОМФОРТ 24 ЧАСА
Мягкое комфортное сиденье с регулируемыми подушками для шеи и поясницы.

РЕГУЛИРОВКА ПОДЛОКОТНИКА
Регулировка подлокотника в двух измерениях. Положите руки на специальные, регулируемые подлокотники. Настройте идеальную высоту и угол поворота относительно сиденья

РЕГУЛИРОВКА УГЛА НАКЛОНА
Качаться вперед назад с любой силой и интенсивностью позволяет специально разработанный механизм. Садитесь прямо, откиньтесь назад либо повторяйте оба движения в заданном ритме. Это не только весело, но и полезно для кровообращения.

РЕГУЛИРОВКА ВЫСОТЫ
Пневматическая регулировка высоты сиденья кресла ThunderX3 TGC15. Идеальна для геймеров ростом от 150 см до 185 см.

ОТКИДНОЙ МЕХАНИЗМ
Возможность откинуть спинку до 180° и принять горизонтальное положение, чтобы отдохнуть.

СДЕЛАНО НА СОВЕСТЬ
Кресла ThunderX3 это сочетание качества, прочных материалов и долговечных механизмов. Мягкая и в то же время устойчивая к износу искусственная кожа обладает защитой от брызг.

ИЗНОСОСТОЙКАЯ БАЗА
Износостойкая металлическая основа уникального дизайна гарантирует стабильность и надежность конструкции стула.

ПРОЧНАЯ КОНСТРУКЦИЯ КОЛЕС
50-миллиметровые колесики из специального материала едут мягко и плавно, устойчивы к поломкам и не царапают пол.

ГАЗПАТРОН 4 КЛАССА
Газпатрон 4 класса выдерживает до 150 кг веса.

МЕТАЛЛИЧЕСКИЙ КАРКАС
С жесткой металлической рамой, можно быть уверенным, что кресло не сломается и не деформируется.

Характеристики:
Уникальный дизайн
Черная мягкая надежная экокожа
Эффектное ромбовидное тиснение – как на гоночных машинах
Абсолютный комфорт в течение всего дня
Создано для игры и для работы
Механизм качания
Шейная и поясничная подушки
Ортопедическое - улучшение кровотока, исправление осанки
Металлический каркас
Удобное мягкое сиденье с регулировкой высоты
Раскладывание спинки на 180°
Поворот на 360°
Подлокотники 2D – настройка «вверх/ вниз» и поворот вокруг своей оси
Прочная металлическая «крестовина», нейлоновые колесики 50мм
Для людей ростом от 150 до 185 см, весом от 50 до 150 кг

",TX3-15BR,Игровое,Экокожа,Черный/Красный,2D,Высокая,до 180 градусов,до 150 кг,Есть,Китай,12 месяцев,"18,5 кг","18,5 кг"
"TX3-22B/1.png///TX3-22B/2.png///TX3-22B/3.png///TX3-22B/4.png///TX3-22B/5.png///TX3-22B/6.png
",Игровые кресла///ThunderX3,TX3-22B,ThunderX3,Игровое кресло ThunderX3 TGC22 Black,"Игровое кресло TGC22 от компании ThunderX3 располагает множеством различных преимуществ, которые по достоинству оценят современные геймеры. Среди них стильный дизайн, позаимствованный у гоночных моделей, специальное покрытие, изготовленное из высококачественной искусственной кожи, а также особая V-образная форма дополнительной подушки для шеи и головы, что обеспечивает еще больше удобства при пользовании. Она располагается вертикально, таким образом позволяя вам расслабить шею и в то же время надежно поддерживать её в ортопедически правильном положении. Кресло также имеет дополнительное количество мягкой обивки в тех зонах, где закрепляются подушки для головы и поясницы, тем самым обеспечивая еще большее удобство при пользовании, особенно в процессе долгих игровых вечером.

КОМФОРТ 24 ЧАСА
Мягкое комфортное сиденье с регулируемыми подушками для шеи и поясницы. Подушку под шею возможно использовать по-разному, она позволяет шее отдыхать, поддерживая контуры вашей головы.

РЕГУЛИРОВКА ПОДЛОКОТНИКА
Регулировка подлокотника в двух измерениях. Положите руки на специальные, регулируемые подлокотники. Настройте идеальную высоту и угол поворота относительно сиденья.

РЕГУЛИРОВКА УГЛА НАКЛОНА
Качаться вперед назад с любой силой и интенсивностью позволяет специально разработанный механизм. Садитесь прямо, откиньтесь назад либо повторяйте оба движения в заданном ритме. Это не только весело, но и полезно для кровообращения.

РЕГУЛИРОВКА ВЫСОТЫ
Пневматическая регулировка высоты сиденья кресла ThunderX3 TGC22. Идеальна для геймеров ростом от 160 см до 185 см.

ОТКИДНОЙ МЕХАНИЗМ
Возможность откинуть спинку до 180° и принять горизонтальное положение, чтобы отдохнуть.

ИЗНОСОСТОЙКАЯ БАЗА
Износостойкая прочная и крепкая нейлоновая основа уникального дизайна гарантирует стабильность и надежность конструкции стула.

ПРОЧНАЯ КОНСТРУКЦИЯ КОЛЕС
60-миллиметровые колесики из специального материала едут мягко и плавно, устойчивы к поломкам и не царапают пол.

ГАЗПАТРОН 4 КЛАССА
Газпатрон 4 класса выдерживает до 150 кг веса.

МЕТАЛЛИЧЕСКИЙ КАРКАС
С жесткой металлической рамой, можно быть уверенным, что кресло не сломается и не деформируется.

Характеристики:
Уникальный дизайн
Черная мягкая надежная экокожа
Эффектное тиснение «шеврон»
Отделка спинки сзади - карбон
Абсолютный комфорт в течение всего дня
Создано для игры и для работы
Механизм качания
Шейная подушка-воротник (как в самолете)
Поясничная подушка
Ортопедическое - улучшение кровотока, исправление осанки
Металлический каркас
Удобное мягкое сиденье с регулировкой высоты
Раскладывание спинки на 180°
Поворот на 360°
Подлокотники 2D – настройка «вверх/ вниз» и поворот вокруг своей оси
Прочная нейлоновая «крестовина», нейлоновые колесики 50мм
Для людей ростом от 160 до 185 см, весом от 50 до 150 кг",TX3-22B,Игровое,Экокожа,Черный,2D,Высокая,до 180 градусов,до 150 кг,Есть,Китай,12 месяцев,"18,5 кг","18,5 кг"
"TX3-22BB/1.png///TX3-22BB/2.png///TX3-22BB/3.png///TX3-22BB/4.png///TX3-22BB/5.png///TX3-22BB/6.png
",Игровые кресла///ThunderX3,TX3-22BB,ThunderX3,Игровое кресло ThunderX3 TGC22 Black/Blue,"Игровое кресло TGC22 от компании ThunderX3 располагает множеством различных преимуществ, которые по достоинству оценят современные геймеры. Среди них стильный дизайн, позаимствованный у гоночных моделей, специальное покрытие, изготовленное из высококачественной искусственной кожи, а также особая V-образная форма дополнительной подушки для шеи и головы, что обеспечивает еще больше удобства при пользовании. Она располагается вертикально, таким образом позволяя вам расслабить шею и в то же время надежно поддерживать её в ортопедически правильном положении. Кресло также имеет дополнительное количество мягкой обивки в тех зонах, где закрепляются подушки для головы и поясницы, тем самым обеспечивая еще большее удобство при пользовании, особенно в процессе долгих игровых вечером.

КОМФОРТ 24 ЧАСА
Мягкое комфортное сиденье с регулируемыми подушками для шеи и поясницы. Подушку под шею возможно использовать по-разному, она позволяет шее отдыхать, поддерживая контуры вашей головы.

РЕГУЛИРОВКА ПОДЛОКОТНИКА
Регулировка подлокотника в двух измерениях. Положите руки на специальные, регулируемые подлокотники. Настройте идеальную высоту и угол поворота относительно сиденья.

РЕГУЛИРОВКА УГЛА НАКЛОНА
Качаться вперед назад с любой силой и интенсивностью позволяет специально разработанный механизм. Садитесь прямо, откиньтесь назад либо повторяйте оба движения в заданном ритме. Это не только весело, но и полезно для кровообращения.

РЕГУЛИРОВКА ВЫСОТЫ
Пневматическая регулировка высоты сиденья кресла ThunderX3 TGC22. Идеальна для геймеров ростом от 160 см до 185 см.

ОТКИДНОЙ МЕХАНИЗМ
Возможность откинуть спинку до 180° и принять горизонтальное положение, чтобы отдохнуть.

ИЗНОСОСТОЙКАЯ БАЗА
Износостойкая прочная и крепкая нейлоновая основа уникального дизайна гарантирует стабильность и надежность конструкции стула.

ПРОЧНАЯ КОНСТРУКЦИЯ КОЛЕС
60-миллиметровые колесики из специального материала едут мягко и плавно, устойчивы к поломкам и не царапают пол.

ГАЗПАТРОН 4 КЛАССА
Газпатрон 4 класса выдерживает до 150 кг веса.

МЕТАЛЛИЧЕСКИЙ КАРКАС
С жесткой металлической рамой, можно быть уверенным, что кресло не сломается и не деформируется.

Характеристики:
Уникальный дизайн
Черная мягкая надежная экокожа
Эффектное тиснение «шеврон»
Отделка спинки сзади - карбон
Абсолютный комфорт в течение всего дня
Создано для игры и для работы
Механизм качания
Шейная подушка-воротник (как в самолете)
Поясничная подушка
Ортопедическое - улучшение кровотока, исправление осанки
Металлический каркас
Удобное мягкое сиденье с регулировкой высоты
Раскладывание спинки на 180°
Поворот на 360°
Подлокотники 2D – настройка «вверх/ вниз» и поворот вокруг своей оси
Прочная нейлоновая «крестовина», нейлоновые колесики 50мм
Для людей ростом от 160 до 185 см, весом от 50 до 150 кг",TX3-22BB,Игровое,Экокожа,Черный/Синий,2D,Высокая,до 180 градусов,до 150 кг,Есть,Китай,12 месяцев,"25,300","25,300"
"TX3-22BO/1.png///TX3-22BO/2.png///TX3-22BO/3.png///TX3-22BO/4.png///TX3-22BO/5.png
",Игровые кресла///ThunderX3,TX3-22BO,ThunderX3,Игровое кресло ThunderX3 TGC22 Black/Orange,"Игровое кресло TGC22 от компании ThunderX3 располагает множеством различных преимуществ, которые по достоинству оценят современные геймеры. Среди них стильный дизайн, позаимствованный у гоночных моделей, специальное покрытие, изготовленное из высококачественной искусственной кожи, а также особая V-образная форма дополнительной подушки для шеи и головы, что обеспечивает еще больше удобства при пользовании. Она располагается вертикально, таким образом позволяя вам расслабить шею и в то же время надежно поддерживать её в ортопедически правильном положении. Кресло также имеет дополнительное количество мягкой обивки в тех зонах, где закрепляются подушки для головы и поясницы, тем самым обеспечивая еще большее удобство при пользовании, особенно в процессе долгих игровых вечером.

КОМФОРТ 24 ЧАСА
Мягкое комфортное сиденье с регулируемыми подушками для шеи и поясницы. Подушку под шею возможно использовать по-разному, она позволяет шее отдыхать, поддерживая контуры вашей головы.

РЕГУЛИРОВКА ПОДЛОКОТНИКА
Регулировка подлокотника в двух измерениях. Положите руки на специальные, регулируемые подлокотники. Настройте идеальную высоту и угол поворота относительно сиденья.

РЕГУЛИРОВКА УГЛА НАКЛОНА
Качаться вперед назад с любой силой и интенсивностью позволяет специально разработанный механизм. Садитесь прямо, откиньтесь назад либо повторяйте оба движения в заданном ритме. Это не только весело, но и полезно для кровообращения.

РЕГУЛИРОВКА ВЫСОТЫ
Пневматическая регулировка высоты сиденья кресла ThunderX3 TGC22. Идеальна для геймеров ростом от 160 см до 185 см.

ОТКИДНОЙ МЕХАНИЗМ
Возможность откинуть спинку до 180° и принять горизонтальное положение, чтобы отдохнуть.

ИЗНОСОСТОЙКАЯ БАЗА
Износостойкая прочная и крепкая нейлоновая основа уникального дизайна гарантирует стабильность и надежность конструкции стула.

ПРОЧНАЯ КОНСТРУКЦИЯ КОЛЕС
60-миллиметровые колесики из специального материала едут мягко и плавно, устойчивы к поломкам и не царапают пол.

ГАЗПАТРОН 4 КЛАССА
Газпатрон 4 класса выдерживает до 150 кг веса.

МЕТАЛЛИЧЕСКИЙ КАРКАС
С жесткой металлической рамой, можно быть уверенным, что кресло не сломается и не деформируется.

Характеристики:
Уникальный дизайн
Черная мягкая надежная экокожа
Эффектное тиснение «шеврон»
Отделка спинки сзади - карбон
Абсолютный комфорт в течение всего дня
Создано для игры и для работы
Механизм качания
Шейная подушка-воротник (как в самолете)
Поясничная подушка
Ортопедическое - улучшение кровотока, исправление осанки
Металлический каркас
Удобное мягкое сиденье с регулировкой высоты
Раскладывание спинки на 180°
Поворот на 360°
Подлокотники 2D – настройка «вверх/ вниз» и поворот вокруг своей оси
Прочная нейлоновая «крестовина», нейлоновые колесики 50мм
Для людей ростом от 160 до 185 см, весом от 50 до 150 кг",TX3-22BO,Игровое,Экокожа,Черный/Оранжевый,2D,Высокая,до 180 градусов,до 150 кг,Есть,Китай,12 месяцев,"25,300","25,300"
