Detailed image,Category,Product code,Производитель,Название,Описание,Артикул,Тип кресла,Материал обивки,Цвет обивки,Подлокотники,Тип спинки,Откидывание спинки,Допустимая нагрузка (кг,Функция кресла-качалки,Страна производитель,Гарантия,Вес,Weight
"TX3-22BR/1.png///TX3-22BR/2.png///TX3-22BR/3.png///TX3-22BR/4.png///TX3-22BR/5.png///TX3-22BR/6.png
",Игровые кресла///ThunderX3,TX3-22BR,ThunderX3,Игровое кресло ThunderX3 TGC22 Black/Red,"Игровое кресло TGC22 от компании ThunderX3 располагает множеством различных преимуществ, которые по достоинству оценят современные геймеры. Среди них стильный дизайн, позаимствованный у гоночных моделей, специальное покрытие, изготовленное из высококачественной искусственной кожи, а также особая V-образная форма дополнительной подушки для шеи и головы, что обеспечивает еще больше удобства при пользовании. Она располагается вертикально, таким образом позволяя вам расслабить шею и в то же время надежно поддерживать её в ортопедически правильном положении. Кресло также имеет дополнительное количество мягкой обивки в тех зонах, где закрепляются подушки для головы и поясницы, тем самым обеспечивая еще большее удобство при пользовании, особенно в процессе долгих игровых вечером.

КОМФОРТ 24 ЧАСА
Мягкое комфортное сиденье с регулируемыми подушками для шеи и поясницы. Подушку под шею возможно использовать по-разному, она позволяет шее отдыхать, поддерживая контуры вашей головы.

РЕГУЛИРОВКА ПОДЛОКОТНИКА
Регулировка подлокотника в двух измерениях. Положите руки на специальные, регулируемые подлокотники. Настройте идеальную высоту и угол поворота относительно сиденья.

РЕГУЛИРОВКА УГЛА НАКЛОНА
Качаться вперед назад с любой силой и интенсивностью позволяет специально разработанный механизм. Садитесь прямо, откиньтесь назад либо повторяйте оба движения в заданном ритме. Это не только весело, но и полезно для кровообращения.

РЕГУЛИРОВКА ВЫСОТЫ
Пневматическая регулировка высоты сиденья кресла ThunderX3 TGC22. Идеальна для геймеров ростом от 160 см до 185 см.

ОТКИДНОЙ МЕХАНИЗМ
Возможность откинуть спинку до 180° и принять горизонтальное положение, чтобы отдохнуть.

ИЗНОСОСТОЙКАЯ БАЗА
Износостойкая прочная и крепкая нейлоновая основа уникального дизайна гарантирует стабильность и надежность конструкции стула.

ПРОЧНАЯ КОНСТРУКЦИЯ КОЛЕС
60-миллиметровые колесики из специального материала едут мягко и плавно, устойчивы к поломкам и не царапают пол.

ГАЗПАТРОН 4 КЛАССА
Газпатрон 4 класса выдерживает до 150 кг веса.

МЕТАЛЛИЧЕСКИЙ КАРКАС
С жесткой металлической рамой, можно быть уверенным, что кресло не сломается и не деформируется.

Характеристики:
Уникальный дизайн
Черная мягкая надежная экокожа
Эффектное тиснение «шеврон»
Отделка спинки сзади - карбон
Абсолютный комфорт в течение всего дня
Создано для игры и для работы
Механизм качания
Шейная подушка-воротник (как в самолете)
Поясничная подушка
Ортопедическое - улучшение кровотока, исправление осанки
Металлический каркас
Удобное мягкое сиденье с регулировкой высоты
Раскладывание спинки на 180°
Поворот на 360°
Подлокотники 2D – настройка «вверх/ вниз» и поворот вокруг своей оси
Прочная нейлоновая «крестовина», нейлоновые колесики 50мм
Для людей ростом от 160 до 185 см, весом от 50 до 150 кг",TX3-22BR,Игровое,Экокожа,Черный/Красный,2D,Высокая,до 180 градусов,до 150 кг,Есть,Китай,12 месяцев,"25,300","25,300"
"TX3-30BB/1.png///TX3-30BB/2.png///TX3-30BB/3.png///TX3-30BB/4.png///TX3-30BB/5.png///TX3-30BB/6.png///TX3-30BB/7.png
",Игровые кресла///ThunderX3,TX3-30BB,ThunderX3,Игровое кресло ThunderX3 TGC30 Black/Blue,"Игровое кресло ThunderX3 TGC30 – это максимум комфорта и крепкая сборка из первоклассных материалов. Дизайн и возможности по его регулировке, позаботятся о вашей спине и самочувствии, а откидная спинка даст расслабиться или, наоборот, собраться, когда того требует игра. Изначально разработанное для гейминга, оно так же является отличным выбором для работы и отдыха. Не важно где вы используете кресло, оно доставит вам гораздо лучшие ощущения чем были до этого. В отличии от офисных кресел, кресло ThunderX3 TGC30 обладает вытянутой спинкой, поддерживающей вас вплоть до шеи. В основании кресел, металлический механизм позволяющий точно настроить высоту, а возможность наклона спинки и удобные подлокотники позволят принять любое положение.

КОМФОРТ 24 ЧАСА
Мягкое комфортное сиденье с регулируемыми подушками для шеи и поясницы. Подушку под шею возможно использовать по-разному, она позволяет шее отдыхать, поддерживая контуры вашей головы.

РЕГУЛИРОВКА ПОДЛОКОТНИКА
Регулировка подлокотника в трех измерениях. Положите руки на специальные, регулируемые подлокотники. Настройте идеальную высоту, угол поворота относительно сиденья и по вылету вперед и назад. Убрав вылет максимально назад и откинувшись сильно назад, вам будет комфортно передохнуть и расслабиться.

РЕГУЛИРОВКА УГЛА НАКЛОНА
Качаться вперед назад с любой силой и интенсивностью позволяет специально разработанный механизм. Садитесь прямо, откиньтесь назад либо повторяйте оба движения в заданном ритме. Это не только весело, но и полезно для кровообращения.

РЕГУЛИРОВКА ВЫСОТЫ
Пневматическая регулировка высоты сиденья кресла ThunderX3 TGC30. Идеальна для геймеров ростом от 160 см до 185 см.

ОТКИДНОЙ МЕХАНИЗМ
Возможность откинуть спинку до 180° и принять горизонтальное положение, чтобы отдохнуть.

ИЗНОСОСТОЙКАЯ БАЗА
Износостойкая металлическая основа уникального дизайна гарантирует стабильность и надежность конструкции стула.

ПРОЧНАЯ КОНСТРУКЦИЯ КОЛЕС
60-миллиметровые колесики из специального материала едут мягко и плавно, устойчивы к поломкам и не царапают пол.

ГАЗПАТРОН 4 КЛАССА
Газпатрон 4 класса выдерживает до 150 кг веса.

МЕТАЛЛИЧЕСКИЙ КАРКАС
С жесткой металлической рамой, можно быть уверенным, что кресло не сломается и не деформируется.

Характеристики:
Уникальный дизайн
Черная мягкая надежная экокожа
Эффектная строчка в цвет отделки
Абсолютный комфорт в течение всего дня
Создано для игры и для работы
Механизм качания
Шейная и поясничная подушки
Ортопедическое - улучшение кровотока, исправление осанки
Металлический каркас 
Удобное мягкое сиденье с регулировкой высоты
Раскладывание спинки на 180°
Поворот на 360°
Подлокотники 3D – настройка «вверх/ вниз», «вперед/назад» и поворот вокруг своей оси
Прочная металлическая «звездочка», большие нейлоновые колесики 60мм
Для людей ростом от 160 до 185 см, весом от 50 до 150 кг",TX3-30BB,Игровое,Экокожа,Черный/Синий,3D,Высокая,до 180 градусов,до 150 кг,Есть,Китай,12 месяцев,"26,3 кг","26,3 кг"
"TX3-30BO/1.png///TX3-30BO/2.png///TX3-30BO/3.png///TX3-30BO/4.png///TX3-30BO/5.png///TX3-30BO/6.png///TX3-30BO/7.png
",Игровые кресла///ThunderX3,TX3-30BO,ThunderX3,Игровое кресло ThunderX3 TGC30 Black/Orange,"Игровое кресло ThunderX3 TGC30 – это максимум комфорта и крепкая сборка из первоклассных материалов. Дизайн и возможности по его регулировке, позаботятся о вашей спине и самочувствии, а откидная спинка даст расслабиться или, наоборот, собраться, когда того требует игра. Изначально разработанное для гейминга, оно так же является отличным выбором для работы и отдыха. Не важно где вы используете кресло, оно доставит вам гораздо лучшие ощущения чем были до этого. В отличии от офисных кресел, кресло ThunderX3 TGC30 обладает вытянутой спинкой, поддерживающей вас вплоть до шеи. В основании кресел, металлический механизм позволяющий точно настроить высоту, а возможность наклона спинки и удобные подлокотники позволят принять любое положение.

КОМФОРТ 24 ЧАСА
Мягкое комфортное сиденье с регулируемыми подушками для шеи и поясницы. Подушку под шею возможно использовать по-разному, она позволяет шее отдыхать, поддерживая контуры вашей головы.

РЕГУЛИРОВКА ПОДЛОКОТНИКА
Регулировка подлокотника в трех измерениях. Положите руки на специальные, регулируемые подлокотники. Настройте идеальную высоту, угол поворота относительно сиденья и по вылету вперед и назад. Убрав вылет максимально назад и откинувшись сильно назад, вам будет комфортно передохнуть и расслабиться.

РЕГУЛИРОВКА УГЛА НАКЛОНА
Качаться вперед назад с любой силой и интенсивностью позволяет специально разработанный механизм. Садитесь прямо, откиньтесь назад либо повторяйте оба движения в заданном ритме. Это не только весело, но и полезно для кровообращения.

РЕГУЛИРОВКА ВЫСОТЫ
Пневматическая регулировка высоты сиденья кресла ThunderX3 TGC30. Идеальна для геймеров ростом от 160 см до 185 см.

ОТКИДНОЙ МЕХАНИЗМ
Возможность откинуть спинку до 180° и принять горизонтальное положение, чтобы отдохнуть.

ИЗНОСОСТОЙКАЯ БАЗА
Износостойкая металлическая основа уникального дизайна гарантирует стабильность и надежность конструкции стула.

ПРОЧНАЯ КОНСТРУКЦИЯ КОЛЕС
60-миллиметровые колесики из специального материала едут мягко и плавно, устойчивы к поломкам и не царапают пол.

ГАЗПАТРОН 4 КЛАССА
Газпатрон 4 класса выдерживает до 150 кг веса.

МЕТАЛЛИЧЕСКИЙ КАРКАС
С жесткой металлической рамой, можно быть уверенным, что кресло не сломается и не деформируется.

Характеристики:
Уникальный дизайн
Черная мягкая надежная экокожа
Эффектная строчка в цвет отделки
Абсолютный комфорт в течение всего дня
Создано для игры и для работы
Механизм качания
Шейная и поясничная подушки
Ортопедическое - улучшение кровотока, исправление осанки
Металлический каркас 
Удобное мягкое сиденье с регулировкой высоты
Раскладывание спинки на 180°
Поворот на 360°
Подлокотники 3D – настройка «вверх/ вниз», «вперед/назад» и поворот вокруг своей оси
Прочная металлическая «звездочка», большие нейлоновые колесики 60мм
Для людей ростом от 160 до 185 см, весом от 50 до 150 кг",TX3-30BO,Игровое,Экокожа,Черный/Оранжевый,3D,Высокая,до 180 градусов,до 150 кг,Есть,Китай,12 месяцев,"26,3 кг","26,3 кг"
"TX3-30BR/1.png///TX3-30BR/2.png///TX3-30BR/3.png///TX3-30BR/4.png///TX3-30BR/5.png///TX3-30BR/6.png///TX3-30BR/7.png
",Игровые кресла///ThunderX3,TX3-30BR,ThunderX3,Игровое кресло ThunderX3 TGC30 Black/Red,"Игровое кресло ThunderX3 TGC30 – это максимум комфорта и крепкая сборка из первоклассных материалов. Дизайн и возможности по его регулировке, позаботятся о вашей спине и самочувствии, а откидная спинка даст расслабиться или, наоборот, собраться, когда того требует игра. Изначально разработанное для гейминга, оно так же является отличным выбором для работы и отдыха. Не важно где вы используете кресло, оно доставит вам гораздо лучшие ощущения чем были до этого. В отличии от офисных кресел, кресло ThunderX3 TGC30 обладает вытянутой спинкой, поддерживающей вас вплоть до шеи. В основании кресел, металлический механизм позволяющий точно настроить высоту, а возможность наклона спинки и удобные подлокотники позволят принять любое положение.

КОМФОРТ 24 ЧАСА
Мягкое комфортное сиденье с регулируемыми подушками для шеи и поясницы. Подушку под шею возможно использовать по-разному, она позволяет шее отдыхать, поддерживая контуры вашей головы.

РЕГУЛИРОВКА ПОДЛОКОТНИКА
Регулировка подлокотника в трех измерениях. Положите руки на специальные, регулируемые подлокотники. Настройте идеальную высоту, угол поворота относительно сиденья и по вылету вперед и назад. Убрав вылет максимально назад и откинувшись сильно назад, вам будет комфортно передохнуть и расслабиться.

РЕГУЛИРОВКА УГЛА НАКЛОНА
Качаться вперед назад с любой силой и интенсивностью позволяет специально разработанный механизм. Садитесь прямо, откиньтесь назад либо повторяйте оба движения в заданном ритме. Это не только весело, но и полезно для кровообращения.

РЕГУЛИРОВКА ВЫСОТЫ
Пневматическая регулировка высоты сиденья кресла ThunderX3 TGC30. Идеальна для геймеров ростом от 160 см до 185 см.

ОТКИДНОЙ МЕХАНИЗМ
Возможность откинуть спинку до 180° и принять горизонтальное положение, чтобы отдохнуть.

ИЗНОСОСТОЙКАЯ БАЗА
Износостойкая металлическая основа уникального дизайна гарантирует стабильность и надежность конструкции стула.

ПРОЧНАЯ КОНСТРУКЦИЯ КОЛЕС
60-миллиметровые колесики из специального материала едут мягко и плавно, устойчивы к поломкам и не царапают пол.

ГАЗПАТРОН 4 КЛАССА
Газпатрон 4 класса выдерживает до 150 кг веса.

МЕТАЛЛИЧЕСКИЙ КАРКАС
С жесткой металлической рамой, можно быть уверенным, что кресло не сломается и не деформируется.

Характеристики:
Уникальный дизайн
Черная мягкая надежная экокожа
Эффектная строчка в цвет отделки
Абсолютный комфорт в течение всего дня
Создано для игры и для работы
Механизм качания
Шейная и поясничная подушки
Ортопедическое - улучшение кровотока, исправление осанки
Металлический каркас 
Удобное мягкое сиденье с регулировкой высоты
Раскладывание спинки на 180°
Поворот на 360°
Подлокотники 3D – настройка «вверх/ вниз», «вперед/назад» и поворот вокруг своей оси
Прочная металлическая «звездочка», большие нейлоновые колесики 60мм
Для людей ростом от 160 до 185 см, весом от 50 до 150 кг",TX3-30BR,Игровое,Экокожа,Черный/Красный,3D,Высокая,до 180 градусов,до 150 кг,Есть,Китай,12 месяцев,"26,3 кг","26,3 кг"
"TX3-31B/1.png///TX3-31B/2.png///TX3-31B/3.png///TX3-31B/4.png///TX3-31B/5.png///TX3-31B/6.png
",Игровые кресла///ThunderX3,TX3-31B,ThunderX3,Игровое кресло ThunderX3 TGC31 Black,"Современное игровое кресло ThunderX3 TGC31.
КОМФОРТ 24 ЧАСА
Мягкое комфортное сиденье с регулируемыми подушками для шеи и поясницы.

РЕГУЛИРОВКА ПОДЛОКОТНИКА
Регулировка подлокотника в трех измерениях. Положите руки на специальные, регулируемые подлокотники. Настройте идеальную высоту, угол поворота относительно сиденья и по вылету вперед и назад. Убрав вылет максимально назад и откинувшись сильно назад, вам будет комфортно передохнуть и расслабиться.

РЕГУЛИРОВКА УГЛА НАКЛОНА
Качаться вперед назад с любой силой и интенсивностью позволяет специально разработанный механизм. Садитесь прямо, откиньтесь назад либо повторяйте оба движения в заданном ритме. Это не только весело, но и полезно для кровообращения.

РЕГУЛИРОВКА ВЫСОТЫ
Пневматическая регулировка высоты сиденья кресла ThunderX3 TGC31. Идеальна для геймеров ростом от 160 см до 185 см.

ОТКИДНОЙ МЕХАНИЗМ
Возможность откинуть спинку до 180° и принять горизонтальное положение, чтобы отдохнуть.

ИЗНОСОСТОЙКАЯ БАЗА
Износостойкая металлическая основа уникального дизайна гарантирует стабильность и надежность конструкции стул

ПРОЧНАЯ КОНСТРУКЦИЯ КОЛЕС
60-миллиметровые колесики из специального материала едут мягко и плавно, устойчивы к поломкам и не царапают пол.

ГАЗПАТРОН 4 КЛАССА
Газпатрон 4 класса выдерживает до 150 кг веса.

МЕТАЛЛИЧЕСКИЙ КАРКАС
С жесткой металлической рамой, можно быть уверенным, что кресло не сломается и не деформируется.

Характеристики:

Уникальный дизайн
Черная мягкая надежная экокожа
Эффектная ромбовидная строчка
Абсолютный комфорт в течение всего дня
Создано для игры и для работы
Механизм раскачивания
Шейная и поясничная подушки
Ортопедическое - улучшение кровотока, исправление осанки
Металлический каркас
Удобное мягкое сиденье с регулировкой высоты
Раскладывание спинки на 180°
Поворот на 360°
Подлокотники 3D – настройка «вверх/ вниз», «вперед/назад» и поворот вокруг своей оси
Прочная металлическая «звездочка», большие нейлоновые колесики 60 мм
Для людей ростом от 160 до 185 см, весом от 50 до 150 кг


",TX3-31B,Игровое,Экокожа,Черный,3D,Высокая,до 180 градусов,до 150 кг,Есть,Китай,12 месяцев,"26,1 кг","26,1 кг"
"RC3-BC HEX/1.png///RC3-BC HEX/2.png///RC3-BC HEX/3.png///RC3-BC HEX/4.png///RC3-BC HEX/5.png
",Игровые кресла///ThunderX3,RC3-BC HEX  ,ThunderX3,"Игровое кресло ThunderX3 RC3 HEX Black/Cyan
","Игровые кресла серии Racing Chair разработаны на базе гоночных моделей и способны обеспечить максимальный комфорт и высокую надежность в процессе пользования, в то же время обладая стильным и современным дизайном.

Помимо этого, ThunderX RC3 оборудовано специальным RGB-модулем, который может воспроизводить любой из семи различных цветов. Он располагается на спинке кресла, однако его можно без труда прикрепить и к системному блоку и хоть к холодильнику. К тому же, данная модель кресла может похвастаться широким сиденьем, на котором вы сможете комфортабельно разместиться и провести в любимой игре долгие часы напролет.

КОМФОРТ 24 ЧАСА
Твердое сиденье, небольшая подушка под голову и большая – под поясницу - обеспечивают комфорт и поддержку спины в течении всего дня.

МОДУЛЬ С ПОДСВЕТКОЙ
Уникальный, приковывающий внимание светодиодный модуль встраивается в спинку софы. Он умеет светиться семью цветами: красным, оранжевым, зеленым, синим, голубым, розовым и белым, а также позволяет использовать один из трех режимов: постоянно один цвет, переключение цветов или переливание цветов в режиме «дыхание».

ОТКИДНОЙ МЕХАНИЗМ
Кресло раскладывается на 180° - вы можете вздремнуть и отдохнуть от игры – или просто лежать и смотреть в потолок.

РЕГУЛИРОВКА ПОДЛОКОТНИКА
Регулировка подлокотника в двух измерениях. Положите руки на специальные, регулируемые подлокотники. Настройте идеальную высоту и угол поворота относительно сиденья.

РЕГУЛИРОВКА УГЛА НАКЛОНА
Настройте высоту сиденья, отклоните спинку на нужный угол или просто качайтесь в кресле, обдумывая следующий ход – вы будете получать удовольствие от всех возможностей кресла ThunderX3 RC3. Вы также можете настроить высоту и позицию подлокотников – и дать вашим рука отдохнуть после многих часов баталий. Кстати, раскачивание способствует току крови и успокаивает зашкаливающий пульс.

РЕГУЛИРОВКА ВЫСОТЫ
Пневматический поворотный газлифт рассчитан на высоту геймера от 160 до 185 см.

ИЗНОСОСТОЙКАЯ БАЗА
Крепкое стальное основание обеспечивает устойчивость и долговечность вашего кресла.

ПРОЧНАЯ КОНСТРУКЦИЯ КОЛЕС
Надежность конструкции дополнена 50 мм нейлоновыми колесиками.

МЕТАЛЛИЧЕСКИЙ КАРКАС
Сварная металлическая рама не даст креслу деформироваться.

ГАЗПАТРОН 4 КЛАССА
Газлифт 4го класса выдерживает нагрузку до 150 кг.

Характеристики:
7ми-цветный светодиодный модуль
Экокожа нового поколения
Долговечный наполнитель сиденья и спинки с высокой плотностью
Изменяемый угол наклона спинки
Подлокотники 2D
Механизм «топ ган»
Настраиваемая высота сиденья
Цвет – черный, с отделкой «морская лагуна»",RC3-BC HEX  ,Игровое,Экокожа,Черный/Синий,2D,Высокая,до 180 градусов,до 125 кг,Есть,Китай,12 месяцев,22 кг,22 кг
"RC3-B HEX/1.png///RC3-B HEX/2.png///RC3-B HEX/3.png///RC3-B HEX/4.png
",Игровые кресла///ThunderX3,RC3-B HEX,ThunderX3,"Игровое кресло ThunderX3 RC3 HEX Black
","Игровые кресла серии Racing Chair разработаны на базе гоночных моделей и способны обеспечить максимальный комфорт и высокую надежность в процессе пользования, в то же время обладая стильным и современным дизайном.

Помимо этого, ThunderX RC3 оборудовано специальным RGB-модулем, который может воспроизводить любой из семи различных цветов. Он располагается на спинке кресла, однако его можно без труда прикрепить и к системному блоку и хоть к холодильнику. К тому же, данная модель кресла может похвастаться широким сиденьем, на котором вы сможете комфортабельно разместиться и провести в любимой игре долгие часы напролет.

КОМФОРТ 24 ЧАСА
Твердое сиденье, небольшая подушка под голову и большая – под поясницу - обеспечивают комфорт и поддержку спины в течении всего дня.

МОДУЛЬ С ПОДСВЕТКОЙ
Уникальный, приковывающий внимание светодиодный модуль встраивается в спинку софы. Он умеет светиться семью цветами: красным, оранжевым, зеленым, синим, голубым, розовым и белым, а также позволяет использовать один из трех режимов: постоянно один цвет, переключение цветов или переливание цветов в режиме «дыхание».

ОТКИДНОЙ МЕХАНИЗМ
Кресло раскладывается на 180° - вы можете вздремнуть и отдохнуть от игры – или просто лежать и смотреть в потолок.

РЕГУЛИРОВКА ПОДЛОКОТНИКА
Регулировка подлокотника в двух измерениях. Положите руки на специальные, регулируемые подлокотники. Настройте идеальную высоту и угол поворота относительно сиденья.

РЕГУЛИРОВКА УГЛА НАКЛОНА
Настройте высоту сиденья, отклоните спинку на нужный угол или просто качайтесь в кресле, обдумывая следующий ход – вы будете получать удовольствие от всех возможностей кресла ThunderX3 RC3. Вы также можете настроить высоту и позицию подлокотников – и дать вашим рука отдохнуть после многих часов баталий. Кстати, раскачивание способствует току крови и успокаивает зашкаливающий пульс.

РЕГУЛИРОВКА ВЫСОТЫ
Пневматический поворотный газлифт рассчитан на высоту геймера от 160 до 185 см.

ИЗНОСОСТОЙКАЯ БАЗА
Крепкое стальное основание обеспечивает устойчивость и долговечность вашего кресла.

ПРОЧНАЯ КОНСТРУКЦИЯ КОЛЕС
Надежность конструкции дополнена 50 мм нейлоновыми колесиками.

МЕТАЛЛИЧЕСКИЙ КАРКАС
Сварная металлическая рама не даст креслу деформироваться.

ГАЗПАТРОН 4 КЛАССА
Газлифт 4го класса выдерживает нагрузку до 150 кг.

Характеристики:
7ми-цветный светодиодный модуль
Экокожа нового поколения
Долговечный наполнитель сиденья и спинки с высокой плотностью
Изменяемый угол наклона спинки
Подлокотники 2D
Механизм «топ ган»
Настраиваемая высота сиденья
Цвет – черный, с отделкой «морская лагуна»",RC3-B HEX,Игровое,Экокожа,Черный,2D,Высокая,до 180 градусов,до 125 кг,Есть,Китай,12 месяцев,22 кг,22 кг
"TX3UC5/1.png///TX3UC5/2.png///TX3UC5/3.png///TX3UC5/4.png
",Игровые кресла///ThunderX3,TX3-US5,ThunderX3,Игровое кресло ThunderX3 UC5,"ThunderX3 представляет первую в мире софу, разработанную специально для геймеров и стримеров – сочетание непревзойдённого комфорта и изысканного стиля. Экокожа нового поколения с карбоновой отделкой по бокам, уникальные дизайн и функциональность превращают ThunderX3 US5 в мечту любого «консольщика». 

КОМФОРТ 24 ЧАСА
Дизайн этой софы разрабатывался консольщиками и для консольщиков. Софа ThunderX3 US5 рассчитана на одного геймера, она поддерживает поясницу и остается прохладной в течении всей игры.

Характеристики:
Прочная рама из твердых пород дерева
Тройная строчка швов
Удобные карманы с двух сторон
Экокожа нового поколения
Эргономичность для многочасовых сражений
Долговечный наполнитель сиденья с высокой плотностью
Цвет – черный, с отделкой «морская лагуна»
7ми-цветный светодиодный модуль (для модели US5 7 colors)

СПЕЦИАЛЬНЫЕ БОКОВЫЕ КАРМАНЫ
Софа ThunderX3 US5 оборудована вместительными карманами по бокам – там можно разместить телефон, планшет, контроллер, игры на дисках и многое другое.

РАССЧИТАНА НА МНОГИЕ ГОДЫ ЭКСПЛУАТАЦИИ
•        Тройная строчка швов
•        Пластиковые ножки, защищающие пол от царапин
•        Рама из твердых пород дерева – прочная и в то же время легкая – переноска на другое место не составит труда

",TX3-US5,Игровое,Экокожа,Черный,Не регулируются,Низкая,Нет,до 100 кг,Нет,Китай,12 месяцев,20 кг,20 кг
"TX3-US7/1.png///TX3-US7/2.png///TX3-US7/3.png///TX3-US7/4.png///TX3-US7/5.png
",Игровые кресла///ThunderX3,TX3-US7,ThunderX3,Игровое кресло ThunderX3 UC5 7 colors,"ThunderX3 представляет первую в мире софу, разработанную специально для геймеров и стримеров – сочетание непревзойдённого комфорта и изысканного стиля. Экокожа нового поколения с карбоновой отделкой по бокам, уникальные дизайн и функциональность превращают ThunderX3 US5 в мечту любого «консольщика». 

КОМФОРТ 24 ЧАСА
Дизайн этой софы разрабатывался консольщиками и для консольщиков. Софа ThunderX3 US5 рассчитана на одного геймера, она поддерживает поясницу и остается прохладной в течении всей игры.

Характеристики:
Прочная рама из твердых пород дерева
Тройная строчка швов
Удобные карманы с двух сторон
Экокожа нового поколения
Эргономичность для многочасовых сражений
Долговечный наполнитель сиденья с высокой плотностью
Цвет – черный, с отделкой «морская лагуна»
7ми-цветный светодиодный модуль (для модели US5 7 colors)

СВЕТОВОЙ МОДУЛЬ
Уникальный, приковывающий внимание светодиодный модуль встраивается в спинку софы. Он умеет светиться семью цветами: красным, оранжевым, зеленым, синим, голубым, розовым и белым, а также позволяет использовать один из трех режимов: постоянно один цвет, переключение цветов или переливание цветов в режиме «дыхание».
 
•        Световой модуль работает от 4х батареек АА. Ресурса батареек хватает не менее чем на 48 часов беспрерывного свечения.
 
•        Для включения подсветки нажмите и удерживайте кнопку в центре модуля. Для переключения режимов используйте короткое нажатие.
 
•        Модуль крепится на встроенном магните – при желании вы легко примагнитите его, например, к холодильнику.

СПЕЦИАЛЬНЫЕ БОКОВЫЕ КАРМАНЫ
Софа ThunderX3 US5 оборудована вместительными карманами по бокам – там можно разместить телефон, планшет, контроллер, игры на дисках и многое другое.

РАССЧИТАНА НА МНОГИЕ ГОДЫ ЭКСПЛУАТАЦИИ
•        Тройная строчка швов
•        Пластиковые ножки, защищающие пол от царапин
•        Рама из твердых пород дерева – прочная и в то же время легкая – переноска на другое место не составит труда",TX3-US7,Игровое,Экокожа,Черный,Не регулируются,Низкая,Нет,до 100 кг,Нет,Китай,12 месяцев,20 кг,20 кг